  0%|                                                                                                                                                                                                                                                                                       | 0/1 [00:00<?, ?it/s]/home/icl2/anaconda3/lib/python3.10/site-packages/torch/cuda/memory.py:330: FutureWarning: torch.cuda.reset_max_memory_allocated now calls torch.cuda.reset_peak_memory_stats, which resets /all/ peak memory stats.
  warnings.warn(
0, 0.5547240376472473
1, 0.5547240376472473
2, 0.5491598844528198
3, 0.5383778810501099
4, 0.5230755805969238
5, 0.5043150186538696
6, 0.483429878950119
7, 0.461941659450531
8, 0.4414549469947815
9, 0.4235638380050659
10, 0.40933847427368164
11, 0.39875471591949463
12, 0.3912736773490906
13, 0.385466992855072
14, 0.3807186484336853
15, 0.3767491579055786
16, 0.3734063506126404
17, 0.37058883905410767
18, 0.36821746826171875
19, 0.366233229637146
20, 0.36458438634872437
21, 0.36322450637817383
22, 0.36211323738098145
23, 0.36121174693107605
24, 0.36048373579978943
25, 0.35989809036254883
26, 0.35942763090133667
27, 0.359049916267395
28, 0.358745813369751
29, 0.35849958658218384
30, 0.35829871892929077
31, 0.3581327795982361
32, 0.357994019985199
33, 0.3578762412071228
34, 0.3577747046947479
35, 0.35768556594848633
36, 0.35760635137557983
37, 0.3575349748134613
38, 0.3574698865413666
39, 0.35741013288497925
40, 0.3573547303676605
41, 0.3573032021522522
42, 0.3572552800178528
43, 0.35721060633659363
44, 0.35716885328292847
45, 0.35712987184524536
46, 0.3570934534072876
47, 0.35705944895744324
48, 0.3570277690887451
49, 0.3569982051849365
50, 0.35697078704833984
51, 0.356945276260376
52, 0.35692161321640015
53, 0.3568997383117676
54, 0.35687941312789917
55, 0.3568606376647949
56, 0.35684332251548767
57, 0.3568272590637207
58, 0.3568124771118164
59, 0.3567988872528076
60, 0.3567863404750824
61, 0.3567747473716736
62, 0.356764018535614
63, 0.3567541539669037
64, 0.35674506425857544
65, 0.3567366600036621
66, 0.3567288815975189
67, 0.35672181844711304
68, 0.35671520233154297
69, 0.35670918226242065
70, 0.3567036986351013
71, 0.35669857263565063
72, 0.3566938638687134
73, 0.35668954253196716
74, 0.356685608625412
75, 0.3566820025444031
76, 0.35667869448661804
77, 0.3566756844520569
78, 0.3566729426383972
79, 0.35667046904563904
80, 0.3566681742668152
81, 0.3566661775112152
82, 0.35666435956954956
83, 0.3566627502441406
84, 0.35666126012802124
85, 0.35665997862815857
86, 0.3566588759422302
87, 0.35665786266326904
88, 0.3566570281982422
89, 0.3566563129425049
90, 0.35665568709373474
91, 0.35665521025657654
92, 0.3566548228263855
93, 0.35665449500083923
94, 0.35665425658226013
95, 0.3566540479660034
96, 0.35665392875671387
97, 0.3566538691520691
98, 0.3566538095474243
99, 0.35665377974510193
0 0.5871280431747437 0.05 1.0929031372070312
1 0.5171822309494019 0.05 0.8480142951011658
2 0.4604351818561554 0.05 0.6721296310424805
3 0.4171260893344879 0.05 0.5516335964202881
4 0.37437498569488525 0.05 0.4443545937538147
5 0.3315869867801666 0.05 0.3485868573188782
6 0.2915084660053253 0.05 0.26941293478012085
7 0.25540536642074585 0.05 0.20681217312812805
8 0.22217576205730438 0.05 0.15649822354316711
9 0.19421792030334473 0.05 0.11958993971347809
inversion time : 32.84286332130432
100%|███████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 1/1 [00:34<00:00, 34.94s/it]
