
  0%|                                                                                                                                                                                                                                                                                                                                                                              | 0/10 [00:00<?, ?it/s]
179, 0.000327540299622342
180, 0.0003274142218288034
181, 0.00032730138627812266
182, 0.00032719862065277994
183, 0.0003271095338277519
184, 0.00032702164025977254
185, 0.00032695435220375657
186, 0.0003268895670771599
187, 0.0003268330474384129
188, 0.0003267865104135126
189, 0.0003267397405579686
190, 0.00032670237123966217
191, 0.00032667419873178005
192, 0.0003266530984546989
193, 0.0003266319981776178
194, 0.0003266124986112118
195, 0.0003266065614297986
196, 0.00032660365104675293
197, 0.0003265931154601276
198, 0.0003265931154601276
199, 0.0003265933773946017
0 2.458749294281006 0.05 7.744045734405518
1 2.303966760635376 0.05 6.799732685089111
2 2.142237424850464 0.05 5.878609657287598
3 1.942260503768921 0.05 4.832305908203125
4 1.6601240634918213 0.05 3.5303726196289062
5 1.2592931985855103 0.05 2.0313894748687744
6 0.8230916261672974 0.05 0.8678321838378906
7 0.58804851770401 0.05 0.4429612457752228
8 0.4834926128387451 0.05 0.2994464039802551
9 0.40014222264289856 0.05 0.20510119199752808
10 0.34273120760917664 0.05 0.1504688858985901
11 0.30008336901664734 0.05 0.11535149812698364
12 0.26755812764167786 0.05 0.09170133620500565
13 0.24191856384277344 0.05 0.07496833056211472
14 0.2210681289434433 0.05 0.06260249763727188
15 0.20384003221988678 0.05 0.053225331008434296
16 0.18942859768867493 0.05 0.045965343713760376
17 0.17719288170337677 0.05 0.04021906107664108
18 0.16665610671043396 0.05 0.03557802736759186
19 0.15744388103485107 0.05 0.031753458082675934
20 0.14930051565170288 0.05 0.028553679585456848
21 0.14199325442314148 0.05 0.02582705393433571
22 0.13539674878120422 0.05 0.023483125492930412
23 0.12938974797725677 0.05 0.02144564688205719
24 0.12390920519828796 0.05 0.019667383283376694
25 0.11887749284505844 0.05 0.018102506175637245
26 0.11423809081315994 0.05 0.01671711541712284
27 0.10994023829698563 0.05 0.015482915565371513
28 0.10595703125 0.05 0.014381328597664833
29 0.10224228352308273 0.05 0.013390613719820976
30 0.09877638518810272 0.05 0.012498149648308754
31 0.09552927315235138 0.05 0.011689943261444569
32 0.09247693419456482 0.05 0.010954845696687698
33 0.08960255235433578 0.05 0.010284429416060448
34 0.08688399195671082 0.05 0.00966983288526535
35 0.08431355655193329 0.05 0.009106138721108437
36 0.08187050372362137 0.05 0.008586067706346512
37 0.07955251634120941 0.05 0.008106758818030357
38 0.07734393328428268 0.05 0.007662879303097725
39 0.07523719221353531 0.05 0.007251111790537834
40 0.07322312146425247 0.05 0.0068680886179208755
41 0.07129696756601334 0.05 0.0065115089528262615
42 0.06945431977510452 0.05 0.006179280579090118
43 0.06768528372049332 0.05 0.005868511274456978
44 0.06598711013793945 0.05 0.0055777328088879585
45 0.0643545538187027 0.05 0.005305154249072075
46 0.06278777122497559 0.05 0.005049979314208031
47 0.06127898022532463 0.05 0.004810193087905645
48 0.059822529554367065 0.05 0.0045842574909329414
49 0.058425091207027435 0.05 0.004372584633529186
50 0.05707060173153877 0.05 0.004172191955149174
51 0.05576439946889877 0.05 0.003983396105468273
52 0.05450582131743431 0.05 0.0038056185003370047
53 0.05328453332185745 0.05 0.0036369869485497475
54 0.05210833624005318 0.05 0.0034781943541020155
55 0.0509675107896328 0.05 0.003327562939375639
56 0.04986105486750603 0.05 0.003184654749929905
57 0.0487925224006176 0.05 0.0030496218241751194
58 0.04775327444076538 0.05 0.002921095583587885
59 0.04675210267305374 0.05 0.0027998946607112885
60 0.045773349702358246 0.05 0.0026838905178010464
61 0.04482773318886757 0.05 0.0025741448625922203
62 0.04391254112124443 0.05 0.0024701112415641546
63 0.043020669370889664 0.05 0.002370793605223298
64 0.04215272143483162 0.05 0.002276096260175109
65 0.04131030663847923 0.05 0.002186030615121126
66 0.04049492999911308 0.05 0.0021005873568356037
67 0.03969624266028404 0.05 0.0020185441244393587
68 0.03892257809638977 0.05 0.0019406292121857405
69 0.03816862031817436 0.05 0.0018661752110347152
70 0.03743581101298332 0.05 0.0017952045891433954
71 0.036726534366607666 0.05 0.0017278232844546437
72 0.036031100898981094 0.05 0.0016630083555355668
73 0.03535434231162071 0.05 0.0016011239495128393
74 0.03469415009021759 0.05 0.0015418846160173416
75 0.03405328094959259 0.05 0.0014854476321488619
76 0.03343162685632706 0.05 0.0014317082241177559
77 0.032821960747241974 0.05 0.0013799663865938783
78 0.03222551569342613 0.05 0.0013302681036293507
79 0.03164878487586975 0.05 0.0012830792693421245
80 0.031081967055797577 0.05 0.0012375320075079799
81 0.030527889728546143 0.05 0.0011938037350773811
82 0.029997531324625015 0.05 0.001152684330008924
83 0.029471296817064285 0.05 0.0011125970631837845
84 0.028956905007362366 0.05 0.0010740975849330425
85 0.028458356857299805 0.05 0.0010374304838478565
86 0.027971582487225533 0.05 0.0010022441856563091
87 0.02749614417552948 0.05 0.0009684630203992128
88 0.027029378339648247 0.05 0.000935861375182867
89 0.026572685688734055 0.05 0.0009045036276802421
90 0.02612692303955555 0.05 0.0008744116639718413
91 0.02569461800158024 0.05 0.0008457144140265882
92 0.025268789380788803 0.05 0.000817915250081569
93 0.024852901697158813 0.05 0.0007912133587524295
94 0.02444883994758129 0.05 0.0007656952366232872
95 0.024055534973740578 0.05 0.000741258030757308
96 0.02366519719362259 0.05 0.000717397197149694
97 0.023288989439606667 0.05 0.0006947694346308708
98 0.022914599627256393 0.05 0.000672610942274332
99 0.022549936547875404 0.05 0.000651373527944088
100 0.022193562239408493 0.05 0.0006309478776529431
101 0.0218500979244709 0.05 0.0006115700816735625
102 0.02150641568005085 0.05 0.0005924825090914965
103 0.021174130961298943 0.05 0.0005743155488744378
104 0.020847337320446968 0.05 0.0005567249027080834
105 0.020528456196188927 0.05 0.0005398237844929099
106 0.020218146964907646 0.05 0.0005236271535977721
107 0.019911989569664 0.05 0.0005078889662399888
108 0.01961132138967514 0.05 0.0004926666151732206
109 0.019315605983138084 0.05 0.00047792098484933376
110 0.019031191244721413 0.05 0.0004639501858036965
111 0.018749704584479332 0.05 0.00045032735215499997
112 0.018470654264092445 0.05 0.000437022652477026
113 0.018199367448687553 0.05 0.00042427945300005376
114 0.017933297902345657 0.05 0.00041196439997293055
115 0.01767025887966156 0.05 0.00039996803388930857
116 0.017414290457963943 0.05 0.0003884642501361668
117 0.017165975645184517 0.05 0.0003774647193495184
118 0.016922669485211372 0.05 0.0003668404242489487
119 0.016676712781190872 0.05 0.0003562545171007514
120 0.01644192636013031 0.05 0.0003462938475422561
121 0.016208264976739883 0.05 0.00033652124693617225
122 0.015984032303094864 0.05 0.00032727443613111973
123 0.015757914632558823 0.05 0.0003180804196745157
124 0.015541406348347664 0.05 0.0003093997947871685
125 0.0153261823579669 0.05 0.00030088971834629774
126 0.015114298090338707 0.05 0.00029262766474857926
127 0.01490797009319067 0.05 0.00028469276730902493
128 0.014703999273478985 0.05 0.00027695571770891547
129 0.01450264174491167 0.05 0.00026942239492200315
130 0.014306244440376759 0.05 0.0002621746389195323
131 0.014114605262875557 0.05 0.00025519775226712227
132 0.013926217332482338 0.05 0.00024843099527060986
133 0.013740956783294678 0.05 0.0002418652002234012
134 0.013557450845837593 0.05 0.00023544827126897871
135 0.013377608731389046 0.05 0.00022924315999262035
136 0.013199223205447197 0.05 0.00022317018010653555
137 0.013026244007050991 0.05 0.0002173591055907309
138 0.012856042012572289 0.05 0.00021171613479964435
139 0.012691938318312168 0.05 0.00020634564862120897
140 0.012526181526482105 0.05 0.00020099111134186387
141 0.012365732342004776 0.05 0.00019587503629736602
142 0.012205319479107857 0.05 0.0001908260746859014
143 0.012049585580825806 0.05 0.0001859874464571476
144 0.011895443312823772 0.05 0.0001812594709917903
145 0.01174705009907484 0.05 0.0001767653157003224
146 0.011596860364079475 0.05 0.00017227421631105244
147 0.011448904871940613 0.05 0.00016790641529951245
148 0.011306887492537498 0.05 0.00016376668645534664
149 0.011166326701641083 0.05 0.00015972027904354036
150 0.011027022264897823 0.05 0.00015575998986605555
151 0.01089243870228529 0.05 0.00015198113396763802
152 0.010754825547337532 0.05 0.0001481651997892186
153 0.010626008734107018 0.05 0.00014463713159784675
154 0.010494815185666084 0.05 0.00014108764298725873
155 0.010366835631430149 0.05 0.0001376676227664575
156 0.010237644426524639 0.05 0.00013425780343823135
157 0.010115603916347027 0.05 0.0001310759544139728
158 0.0099910544231534 0.05 0.00012786805746145546
159 0.009875734336674213 0.05 0.00012493328540585935
160 0.009754846803843975 0.05 0.0001218934339703992
161 0.009638503193855286 0.05 0.00011900320532731712
162 0.00952690839767456 0.05 0.00011626350169535726
163 0.009412836283445358 0.05 0.00011349596024956554
164 0.009299625642597675 0.05 0.00011078230454586446
165 0.00918831117451191 0.05 0.00010814609413500875
166 0.009083513170480728 0.05 0.00010569323058007285
167 0.008978411555290222 0.05 0.00010326149640604854
168 0.008871188387274742 0.05 0.00010080986248794943
169 0.008769800886511803 0.05 9.851876529864967e-05
170 0.008668105117976665 0.05 9.624713857192546e-05
171 0.00856957957148552 0.05 9.407158358953893e-05
172 0.008471009321510792 0.05 9.191994467983022e-05
173 0.00837232731282711 0.05 8.979079575510696e-05
174 0.008277813903987408 0.05 8.777498442213982e-05
175 0.00817982479929924 0.05 8.570918726036325e-05
176 0.008090904913842678 0.05 8.385590626858175e-05
177 0.007999028079211712 0.05 8.196225098799914e-05
178 0.007907386869192123 0.05 8.009499288164079e-05
179 0.007821797393262386 0.05 7.837048906367272e-05
180 0.007733283098787069 0.05 7.660678238607943e-05
181 0.007648088503628969 0.05 7.492818986065686e-05
182 0.007561659440398216 0.05 7.324426405830309e-05
183 0.00747942179441452 0.05 7.165977876866236e-05
184 0.007396035362035036 0.05 7.007085514487699e-05
185 0.007316813804209232 0.05 6.857777771074325e-05
186 0.007233328185975552 0.05 6.702175596728921e-05
187 0.007153525482863188 0.05 6.55510593787767e-05
188 0.007075859699398279 0.05 6.41354126855731e-05
189 0.007000187411904335 0.05 6.277095235418528e-05
190 0.006922560278326273 0.05 6.138651224318892e-05
191 0.006849607452750206 0.05 6.0099489928688854e-05
192 0.006777026690542698 0.05 5.883256744709797e-05
193 0.0067065111361444 0.05 5.761462671216577e-05
194 0.006632410921156406 0.05 5.6348486396018416e-05
195 0.006563973147422075 0.05 5.5191605497384444e-05
196 0.0064917681738734245 0.05 5.3984047553967685e-05
197 0.0064232684671878815 0.05 5.285080260364339e-05
198 0.006357434671372175 0.05 5.177298953640275e-05
199 0.00628812238574028 0.05 5.0650221965042874e-05

 10%|███████████████████████████████████▊                                                                                                                                                                                                                                                                                                                                  | 1/10 [01:21<12:09, 81.03s/it]
0, 0.1123598963022232
1, 0.1123598963022232
2, 0.10478812456130981
3, 0.09046952426433563
4, 0.07124535739421844
5, 0.050200335681438446
6, 0.03146938607096672
7, 0.020328549668192863
8, 0.014865259639918804
9, 0.01292712427675724
10, 0.012798677198588848
11, 0.013364001177251339
12, 0.014018206857144833
13, 0.014490346424281597
14, 0.014691246673464775
15, 0.014629179611802101
16, 0.014349056407809258
17, 0.013909238390624523
18, 0.01336502842605114
19, 0.012757264077663422
20, 0.012116129510104656
21, 0.011461906135082245
22, 0.010808262974023819
23, 0.010165098123252392
24, 0.009541645646095276
25, 0.008945305831730366
26, 0.008383546955883503
27, 0.007862906903028488
28, 0.007387339137494564
29, 0.006958611309528351
30, 0.006577195134013891
31, 0.006238832138478756
32, 0.005937940441071987
33, 0.005669019650667906
34, 0.005425113718956709
35, 0.0052002291195094585
36, 0.004989915993064642
37, 0.004791011568158865
38, 0.0046018436551094055
39, 0.004421269986778498
40, 0.004248863086104393
41, 0.004084684886038303
42, 0.003928994759917259
43, 0.0037828802596777678
44, 0.0036468212492763996
45, 0.0035208119079470634
46, 0.0034048191737383604
47, 0.0032989017199724913
48, 0.00320220785215497
49, 0.0031140707433223724
50, 0.003033700864762068
51, 0.0029600251000374556
52, 0.0028917002491652966
53, 0.0028278790414333344
54, 0.0027676024474203587
55, 0.0027105044573545456
56, 0.002656446537002921
57, 0.002604974200949073
58, 0.0025557836052030325
59, 0.002508562058210373
60, 0.0024633039720356464
61, 0.002420043107122183
62, 0.0023789419792592525
63, 0.0023397505283355713
64, 0.0023025532718747854
65, 0.0022671357728540897
66, 0.0022333944216370583
67, 0.0022011366672813892
68, 0.0021703762467950583
69, 0.002140833530575037
70, 0.00211232528090477
71, 0.0020848684944212437
72, 0.0020583830773830414
73, 0.002032616175711155
74, 0.002007607137784362
75, 0.0019834856502711773
76, 0.001960041467100382
77, 0.0019371667876839638
78, 0.001914903405122459
79, 0.0018932869425043464
80, 0.0018723143730312586
81, 0.0018520285375416279
82, 0.0018322716932743788
83, 0.0018131197430193424
84, 0.0017945317085832357
85, 0.0017764621879905462
86, 0.0017588618211448193
87, 0.001741656451486051
88, 0.0017248461954295635
89, 0.0017085181316360831
90, 0.0016925279051065445
91, 0.0016767870401963592
92, 0.001661430113017559
93, 0.0016463997308164835
94, 0.0016316332621499896
95, 0.0016172195319086313
96, 0.0016031460836529732
97, 0.0015894019743427634
98, 0.0015759547241032124
99, 0.0015627918764948845
100, 0.001549904583953321
101, 0.0015372581547126174
102, 0.0015248386189341545
103, 0.0015126982470974326
104, 0.001500787679105997
105, 0.0014891165774315596
106, 0.0014776712050661445
107, 0.0014665189664810896
108, 0.0014554735971614718
109, 0.0014447043649852276
110, 0.0014341692440211773
111, 0.0014238341245800257
112, 0.0014137085527181625
113, 0.0014038019580766559
114, 0.0013940514763817191
115, 0.0013844647910445929
116, 0.001375127350911498
117, 0.0013660078402608633
118, 0.0013571524759754539
119, 0.0013484694063663483
120, 0.001339924754574895
121, 0.0013315569376572967
122, 0.0013233788777142763
123, 0.0013153603067621589
124, 0.0013075636234134436
125, 0.0012999293394386768
126, 0.0012924745678901672
127, 0.0012851953506469727
128, 0.0012780908728018403
129, 0.0012711710296571255
130, 0.001264386111870408
131, 0.0012577860616147518
132, 0.001251377398148179
133, 0.0012450998183339834
134, 0.001239037374034524
135, 0.0012331181205809116
136, 0.0012273358879610896
137, 0.0012217839248478413
138, 0.0012163292849436402
139, 0.0012110257521271706
140, 0.001205906504765153
141, 0.0012009160127490759
142, 0.0011960497358813882
143, 0.0011913776397705078
144, 0.0011867941357195377
145, 0.0011824031826108694
146, 0.001178121892735362
147, 0.0011740013724192977
148, 0.0011699863243848085
149, 0.0011661608004942536
150, 0.0011624098988249898
151, 0.001158860744908452
152, 0.001155368983745575
153, 0.0011520404368638992
154, 0.001148825278505683
155, 0.0011457365471869707
156, 0.0011427862336859107
157, 0.0011399295181035995
158, 0.0011372078442946076
159, 0.001134586287662387
160, 0.0011320726480334997
161, 0.001129642128944397
162, 0.0011273775016888976
163, 0.0011252177646383643
164, 0.0011231567477807403
165, 0.0011211351957172155
166, 0.0011193014215677977
167, 0.0011175075778737664
168, 0.0011158545967191458
169, 0.0011142496950924397
170, 0.00111275480594486
171, 0.0011113493237644434
172, 0.0011100408155471087
173, 0.0011088417377322912
174, 0.001107638468965888
175, 0.00110658910125494
176, 0.0011056396178901196
177, 0.0011046568397432566
178, 0.0011038329685106874
179, 0.0011030575260519981
180, 0.0011023510014638305
181, 0.0011016824282705784
182, 0.0011010896414518356
183, 0.001100580208003521
184, 0.0011001379461959004
185, 0.0010996884666383266
186, 0.0010992855532094836
187, 0.001098989974707365
188, 0.0010987459681928158
189, 0.001098529901355505
190, 0.001098314649425447
191, 0.001098123611882329
192, 0.001097997883334756
193, 0.0010978642385452986
194, 0.001097796019166708
195, 0.001097730128094554
196, 0.0010977264028042555
197, 0.0010976495686918497
198, 0.0010976572521030903
199, 0.001097666914574802
0 2.895472526550293 0.05 8.142172813415527
1 2.7242231369018555 0.05 7.207536697387695
2 2.545318603515625 0.05 6.291958332061768
3 2.350569248199463 0.05 5.365962028503418
4 2.1117091178894043 0.05 4.33081579208374
5 1.7462223768234253 0.05 2.9614241123199463
6 1.3107353448867798 0.05 1.668520450592041
7 0.9743793606758118 0.05 0.9220566749572754
8 0.7708852291107178 0.05 0.5771396160125732
9 0.6471492052078247 0.05 0.40673381090164185
10 0.552118718624115 0.05 0.29605090618133545
11 0.4751262664794922 0.05 0.21923984587192535
12 0.4151127338409424 0.05 0.16735303401947021
13 0.3678230345249176 0.05 0.1313951462507248
14 0.33126693964004517 0.05 0.10657557845115662
15 0.30185869336128235 0.05 0.0884929895401001
16 0.27773916721343994 0.05 0.07491620630025864
17 0.25757402181625366 0.05 0.06443259119987488
18 0.2404102385044098 0.05 0.05613159388303757
19 0.225529283285141 0.05 0.04939776659011841
20 0.21244683861732483 0.05 0.043833084404468536
21 0.20084024965763092 0.05 0.039174456149339676
22 0.19046591222286224 0.05 0.03523189574480057
23 0.18116460740566254 0.05 0.031874850392341614
24 0.17279928922653198 0.05 0.02899915911257267
25 0.16524048149585724 0.05 0.026517610996961594
26 0.15835802257061005 0.05 0.024354632943868637
27 0.1520814150571823 0.05 0.022462274879217148
28 0.1462966352701187 0.05 0.020785963162779808
29 0.14095163345336914 0.05 0.0192948617041111
30 0.1360001564025879 0.05 0.01796305924654007
31 0.1313888281583786 0.05 0.016765568405389786
32 0.12708871066570282 0.05 0.015686118975281715
33 0.12306646257638931 0.05 0.014708924107253551
34 0.11930321156978607 0.05 0.013823108747601509
35 0.1157618910074234 0.05 0.01301465556025505
36 0.11243130266666412 0.05 0.012276540510356426
37 0.10927911102771759 0.05 0.01159780565649271
38 0.10630190372467041 0.05 0.010974470525979996
39 0.1034688949584961 0.05 0.01039731316268444
40 0.1007770523428917 0.05 0.009863358922302723
41 0.0982140600681305 0.05 0.009368041530251503
42 0.09578032046556473 0.05 0.008909514173865318
43 0.09343964606523514 0.05 0.008479375392198563
44 0.09121016412973404 0.05 0.008079564198851585
45 0.08906551450490952 0.05 0.007704077288508415
46 0.08703247457742691 0.05 0.007356380112469196
47 0.0850573182106018 0.05 0.007026270031929016
48 0.08317476511001587 0.05 0.006718690972775221
49 0.08136551082134247 0.05 0.006429574452340603
50 0.07962752133607864 0.05 0.006157832220196724
51 0.07795372605323792 0.05 0.005901674274355173
52 0.07633858919143677 0.05 0.005659651476889849
53 0.07479297369718552 0.05 0.005432792007923126
54 0.07329455763101578 0.05 0.005217289552092552
55 0.07185077667236328 0.05 0.005013769492506981
56 0.07045294344425201 0.05 0.004820585250854492
57 0.06910841166973114 0.05 0.004638347774744034
58 0.06781592220067978 0.05 0.0044664740562438965
59 0.06655924767255783 0.05 0.004302474670112133
60 0.065345399081707 0.05 0.004146975465118885
61 0.06416181474924088 0.05 0.00399811053648591
62 0.06302247196435928 0.05 0.0038573788478970528
63 0.061920713633298874 0.05 0.0037236888892948627
64 0.06083949655294418 0.05 0.003594782901927829
65 0.059805724769830704 0.05 0.00347365764901042
66 0.05879858136177063 0.05 0.0033576476853340864
67 0.057809025049209595 0.05 0.0032455832697451115
68 0.05685674026608467 0.05 0.003139535430818796
69 0.05593542382121086 0.05 0.00303861266002059
70 0.05504141002893448 0.05 0.002942256862297654
71 0.054158054292201996 0.05 0.002848574426025152
72 0.053312428295612335 0.05 0.0027603134512901306
73 0.052473459392786026 0.05 0.0026741197798401117
74 0.051669903099536896 0.05 0.0025928460527211428
75 0.05088275671005249 0.05 0.00251444848254323
76 0.050110384821891785 0.05 0.002438691910356283
77 0.049351319670677185 0.05 0.0023653695825487375
78 0.048637744039297104 0.05 0.0022974617313593626
79 0.047906190156936646 0.05 0.0022288700565695763
80 0.04722374677658081 0.05 0.0021658199839293957
81 0.046539414674043655 0.05 0.002103503793478012
82 0.0458710752427578 0.05 0.002043522195890546
83 0.045216791331768036 0.05 0.001985642360523343
84 0.04460548609495163 0.05 0.0019323151791468263
85 0.043970730155706406 0.05 0.0018777113873511553
86 0.04337688162922859 0.05 0.0018273351015523076
87 0.04275725781917572 0.05 0.0017755021108314395
88 0.042191315442323685 0.05 0.001728811301290989
89 0.0416284017264843 0.05 0.0016829879023134708
90 0.04107498377561569 0.05 0.0016385370399802923
91 0.04051166772842407 0.05 0.0015939021250233054
92 0.03999429568648338 0.05 0.0015534511767327785
93 0.03945512697100639 0.05 0.0015118489973247051
94 0.038962434977293015 0.05 0.001474326360039413
95 0.03844372555613518 0.05 0.0014353322330862284
96 0.037965789437294006 0.05 0.0013998654903843999
97 0.03748277574777603 0.05 0.001364473020657897
98 0.03701137378811836 0.05 0.0013303682208061218
99 0.03655972704291344 0.05 0.0012980976607650518
100 0.0360686220228672 0.05 0.0012634573504328728
101 0.03566519543528557 0.05 0.0012353518977761269
102 0.035197243094444275 0.05 0.001203147228807211
103 0.03476522117853165 0.05 0.0011737927561625838
104 0.03436121344566345 0.05 0.001146670081652701
105 0.033951740711927414 0.05 0.0011195037513971329
106 0.03354698047041893 0.05 0.0010929701384156942
107 0.033115264028310776 0.05 0.001065020333044231
108 0.03276221081614494 0.05 0.0010424323845654726
109 0.032362088561058044 0.05 0.0010171253234148026
110 0.031994178891181946 0.05 0.000994130503386259
111 0.031599439680576324 0.05 0.0009697509231045842
112 0.031242724508047104 0.05 0.0009479802683927119
113 0.030898254364728928 0.05 0.0009271913440898061
114 0.03052547387778759 0.05 0.0009049534564837813
115 0.030196107923984528 0.05 0.0008855302585288882
116 0.029852377250790596 0.05 0.0008654845296405256
117 0.029506327584385872 0.05 0.0008455353090539575
118 0.029185201972723007 0.05 0.0008272312115877867
119 0.028858060017228127 0.05 0.0008087899768725038
120 0.028541794046759605 0.05 0.0007911594002507627
121 0.028217652812600136 0.05 0.0007732915109954774
122 0.02792564034461975 0.05 0.0007573693874292076
123 0.02759711816906929 0.05 0.0007396546425297856
124 0.02730201557278633 0.05 0.0007239205297082663
125 0.02703223004937172 0.05 0.000709684332832694
126 0.026727765798568726 0.05 0.0006937879370525479
127 0.026453761383891106 0.05 0.0006796359084546566
128 0.02614976465702057 0.05 0.0006641054060310125
129 0.02588297799229622 0.05 0.0006506238714791834
130 0.02560580149292946 0.05 0.0006367636378854513
131 0.02533920668065548 0.05 0.0006235733162611723
132 0.025079328566789627 0.05 0.0006108482484705746
133 0.024832574650645256 0.05 0.0005988870980218053
134 0.024546856060624123 0.05 0.000585185072850436
135 0.024301551282405853 0.05 0.0005735475569963455
136 0.02406824380159378 0.05 0.0005625877529382706
137 0.02381049282848835 0.05 0.000550602562725544
138 0.023564063012599945 0.05 0.0005392644670791924
139 0.02331768348813057 0.05 0.000528046628460288
140 0.02312222495675087 0.05 0.0005192310782149434
141 0.022856518626213074 0.05 0.0005073662614449859
142 0.02262948825955391 0.05 0.0004973371396772563
143 0.022405331954360008 0.05 0.00048753322334960103
144 0.02217830903828144 0.05 0.0004777034337166697
145 0.021968379616737366 0.05 0.00046870281221345067
146 0.021753160282969475 0.05 0.0004595642676576972
147 0.021548930555582047 0.05 0.0004509754362516105
148 0.021319841966032982 0.05 0.0004414377035573125
149 0.021111659705638885 0.05 0.00043285873834975064
150 0.02091418392956257 0.05 0.0004247988690622151
151 0.02068326249718666 0.05 0.00041546986903995275
152 0.02054286189377308 0.05 0.0004098484932910651
153 0.020312292501330376 0.05 0.0004007000243291259
154 0.020123476162552834 0.05 0.00039328509592451155
