
  0%|                                                                                                                                                                                                                                                                                            | 0/10 [00:00<?, ?it/s]
0 2.836347818374634 0.05 6.342116832733154
tuning, 0, 0.17279760539531708
tuning, 1, 0.13988463580608368
tuning, 2, 0.12063479423522949
tuning, 3, 0.1130957305431366
tuning, 4, 0.10878380388021469
tuning, 5, 0.1036728173494339
tuning, 6, 0.09968157857656479
tuning, 7, 0.0978165864944458
tuning, 8, 0.09498260915279388
tuning, 9, 0.09152483195066452
tuning, 10, 0.08821381628513336
tuning, 11, 0.08432783931493759
tuning, 12, 0.08025529235601425
tuning, 13, 0.0771651566028595
tuning, 14, 0.0751466453075409
tuning, 15, 0.07354291528463364
tuning, 16, 0.07203151285648346
tuning, 17, 0.07064983248710632
tuning, 18, 0.06927014142274857
tuning, 19, 0.06782512366771698
tuning, 20, 0.0663173720240593
tuning, 21, 0.06476247310638428
tuning, 22, 0.06323521584272385
tuning, 23, 0.0618121437728405
tuning, 24, 0.06051481515169144
tuning, 25, 0.059286847710609436
tuning, 26, 0.05804558843374252
tuning, 27, 0.05673399567604065
tuning, 28, 0.05534738302230835
tuning, 29, 0.05391165614128113
tuning, 30, 0.052457790821790695
tuning, 31, 0.05102252960205078
tuning, 32, 0.049633704125881195
tuning, 33, 0.048311881721019745
tuning, 34, 0.04706738516688347
tuning, 35, 0.04589805752038956
tuning, 36, 0.04480647295713425
tuning, 37, 0.04379349201917648
tuning, 38, 0.04285767301917076
tuning, 39, 0.04199700057506561
tuning, 40, 0.04120222479104996
tuning, 41, 0.04046094790101051
tuning, 42, 0.039756469428539276
tuning, 43, 0.039075739681720734
tuning, 44, 0.03841404989361763
tuning, 45, 0.037767089903354645
tuning, 46, 0.03713022172451019
tuning, 47, 0.0364953987300396
tuning, 48, 0.035861775279045105
tuning, 49, 0.035244494676589966
tuning, 50, 0.03464851900935173
tuning, 51, 0.03407815843820572
tuning, 52, 0.03353181481361389
tuning, 53, 0.033007122576236725
tuning, 54, 0.03250272199511528
tuning, 55, 0.03201752528548241
tuning, 56, 0.03154993802309036
tuning, 57, 0.031099524348974228
tuning, 58, 0.030664362013339996
tuning, 59, 0.0302390456199646
tuning, 60, 0.029818987473845482
tuning, 61, 0.029398635029792786
tuning, 62, 0.028973346576094627
tuning, 63, 0.028536029160022736
tuning, 64, 0.028087567538022995
tuning, 65, 0.027636488899588585
tuning, 66, 0.027190137654542923
tuning, 67, 0.026756081730127335
tuning, 68, 0.026337996125221252
tuning, 69, 0.02593429945409298
tuning, 70, 0.025542354211211205
tuning, 71, 0.025156667456030846
tuning, 72, 0.024771204218268394
tuning, 73, 0.02437850460410118
tuning, 74, 0.02397836558520794
tuning, 75, 0.023573478683829308
tuning, 76, 0.023167511448264122
tuning, 77, 0.02275925502181053
tuning, 78, 0.022350674495100975
tuning, 79, 0.021936504170298576
tuning, 80, 0.021513737738132477
tuning, 81, 0.02109009027481079
tuning, 82, 0.020672380924224854
tuning, 83, 0.02027098648250103
tuning, 84, 0.019882334396243095
tuning, 85, 0.019497767090797424
tuning, 86, 0.0191107876598835
tuning, 87, 0.018724355846643448
tuning, 88, 0.018336331471800804
tuning, 89, 0.01794532872736454
tuning, 90, 0.01755340024828911
tuning, 91, 0.01716550439596176
tuning, 92, 0.016781441867351532
tuning, 93, 0.016401737928390503
tuning, 94, 0.016026264056563377
tuning, 95, 0.015653513371944427
tuning, 96, 0.01528318040072918
tuning, 97, 0.014908923767507076
tuning, 98, 0.014526951126754284
tuning, 99, 0.014139930717647076

 10%|███████████████████████████▌                                                                                                                                                                                                                                                        | 1/10 [00:40<06:07, 40.87s/it]
0 3.0089468955993652 0.05 6.05341911315918
tuning, 0, 0.25430160760879517
tuning, 1, 0.21744734048843384
tuning, 2, 0.1869521588087082
tuning, 3, 0.16623857617378235
tuning, 4, 0.15400353074073792
tuning, 5, 0.14994682371616364
tuning, 6, 0.14530982077121735
tuning, 7, 0.1388043761253357
tuning, 8, 0.1323840618133545
tuning, 9, 0.1273750364780426
tuning, 10, 0.12326507270336151
tuning, 11, 0.1189364343881607
tuning, 12, 0.11438517272472382
tuning, 13, 0.10997484624385834
tuning, 14, 0.1059267669916153
tuning, 15, 0.10214313864707947
tuning, 16, 0.09845620393753052
tuning, 17, 0.09487670660018921
tuning, 18, 0.09145142883062363
tuning, 19, 0.08817517757415771
tuning, 20, 0.08502466976642609
tuning, 21, 0.08200284838676453
tuning, 22, 0.07913666218519211
tuning, 23, 0.0764673575758934
tuning, 24, 0.07403860986232758
tuning, 25, 0.07188605517148972
tuning, 26, 0.069985531270504
tuning, 27, 0.06830783188343048
tuning, 28, 0.06682121753692627
tuning, 29, 0.06547357141971588
tuning, 30, 0.06421960145235062
tuning, 31, 0.06303282082080841
tuning, 32, 0.06190020591020584
tuning, 33, 0.0608183816075325
tuning, 34, 0.05978669971227646
tuning, 35, 0.058803629130125046
tuning, 36, 0.0578661672770977
tuning, 37, 0.056969594210386276
tuning, 38, 0.056109361350536346
tuning, 39, 0.05528106912970543
tuning, 40, 0.054480355232954025
tuning, 41, 0.0537043958902359
tuning, 42, 0.052951913326978683
tuning, 43, 0.05221991240978241
tuning, 44, 0.051509302109479904
tuning, 45, 0.05081717297434807
tuning, 46, 0.05014096945524216
tuning, 47, 0.04947692155838013
tuning, 48, 0.0488266795873642
tuning, 49, 0.048185866326093674
tuning, 50, 0.04755498096346855
tuning, 51, 0.04693665727972984
tuning, 52, 0.046328604221343994
tuning, 53, 0.04572763666510582
tuning, 54, 0.04513375088572502
tuning, 55, 0.04454499110579491
tuning, 56, 0.04396246001124382
tuning, 57, 0.043386902660131454
tuning, 58, 0.04281824827194214
tuning, 59, 0.042258910834789276
tuning, 60, 0.04171046242117882
tuning, 61, 0.041172094643116
tuning, 62, 0.040644362568855286
tuning, 63, 0.04012713581323624
tuning, 64, 0.03961683809757233
tuning, 65, 0.03911492973566055
tuning, 66, 0.0386214405298233
tuning, 67, 0.03813602775335312
tuning, 68, 0.037658095359802246
tuning, 69, 0.03718680143356323
tuning, 70, 0.0367223285138607
tuning, 71, 0.03626479580998421
tuning, 72, 0.03581351786851883
tuning, 73, 0.03536894544959068
tuning, 74, 0.03493059426546097
tuning, 75, 0.03449569642543793
tuning, 76, 0.034066084772348404
tuning, 77, 0.03364057466387749
tuning, 78, 0.033219993114471436
tuning, 79, 0.0328047052025795
tuning, 80, 0.032392725348472595
tuning, 81, 0.0319824293255806
tuning, 82, 0.031573764979839325
tuning, 83, 0.031164780259132385
tuning, 84, 0.03075559437274933
tuning, 85, 0.030350707471370697
tuning, 86, 0.029951825737953186
tuning, 87, 0.029559213668107986
tuning, 88, 0.029172565788030624
tuning, 89, 0.02879096381366253
tuning, 90, 0.028417076915502548
tuning, 91, 0.02805154025554657
tuning, 92, 0.027695871889591217
tuning, 93, 0.027350354939699173
tuning, 94, 0.027014557272195816
tuning, 95, 0.026686614379286766
tuning, 96, 0.026364967226982117
tuning, 97, 0.026050014421343803

 20%|███████████████████████████████████████████████████████▏                                                                                                                                                                                                                            | 2/10 [01:21<05:25, 40.68s/it]
tuning, 99, 0.025443507358431816
inversion time : 39.2701997756958
0 2.548825979232788 0.05 6.5329132080078125
tuning, 0, 0.3361034393310547
tuning, 1, 0.2537062168121338
tuning, 2, 0.17884163558483124
tuning, 3, 0.14149196445941925
tuning, 4, 0.12570099532604218
tuning, 5, 0.1137300580739975
tuning, 6, 0.1036471351981163
tuning, 7, 0.09154871106147766
tuning, 8, 0.07805635035037994
tuning, 9, 0.06620749086141586
tuning, 10, 0.05742138251662254
tuning, 11, 0.051291488111019135
tuning, 12, 0.04668896645307541
tuning, 13, 0.043015968054533005
tuning, 14, 0.04015244543552399
tuning, 15, 0.038097452372312546
tuning, 16, 0.03652401641011238
tuning, 17, 0.03518156334757805
tuning, 18, 0.03403232991695404
tuning, 19, 0.032963939011096954
tuning, 20, 0.03187697380781174
tuning, 21, 0.030708035454154015
tuning, 22, 0.029444798827171326
tuning, 23, 0.02811623178422451
tuning, 24, 0.026777198538184166
tuning, 25, 0.025481875985860825
tuning, 26, 0.024118876084685326
tuning, 27, 0.022544845938682556
tuning, 28, 0.02087043970823288
tuning, 29, 0.0193954985588789
tuning, 30, 0.01826789416372776
tuning, 31, 0.0174332857131958
tuning, 32, 0.01679261028766632
tuning, 33, 0.016262594610452652
tuning, 34, 0.01578351855278015
tuning, 35, 0.015318709425628185
tuning, 36, 0.01484694704413414
tuning, 37, 0.014332162216305733
tuning, 38, 0.01370537094771862
tuning, 39, 0.01293125282973051
tuning, 40, 0.012148447334766388
tuning, 41, 0.011533722281455994
tuning, 42, 0.011116228997707367
tuning, 43, 0.01083873026072979
tuning, 44, 0.010626811534166336
tuning, 45, 0.010422988794744015
tuning, 46, 0.010203421115875244
tuning, 47, 0.009967917576432228
tuning, 48, 0.009725860320031643
tuning, 49, 0.009482776746153831
tuning, 50, 0.009233609773218632
tuning, 51, 0.0089686568826437
tuning, 52, 0.008680565282702446
tuning, 53, 0.008376669138669968
tuning, 54, 0.008076604455709457
tuning, 55, 0.007803718559443951
tuning, 56, 0.007569929119199514
tuning, 57, 0.00737625639885664
tuning, 58, 0.007216877304017544
tuning, 59, 0.007082976400852203
tuning, 60, 0.006965817417949438
tuning, 61, 0.006859933491796255
tuning, 62, 0.006762143224477768
tuning, 63, 0.006670722272247076
tuning, 64, 0.00658460333943367
tuning, 65, 0.0065015340223908424
