  0%|                                                                                                                                                                                                                                                                                                        | 0/1 [00:00<?, ?it/s]/home/icl2/anaconda3/lib/python3.10/site-packages/torch/cuda/memory.py:330: FutureWarning: torch.cuda.reset_max_memory_allocated now calls torch.cuda.reset_peak_memory_stats, which resets /all/ peak memory stats.
  warnings.warn(
0, 0.13643696904182434
1, 0.13643696904182434
2, 0.13309542834758759
3, 0.12652218341827393
4, 0.11695127189159393
5, 0.10477723926305771
6, 0.09059014171361923
7, 0.07520368695259094
8, 0.05963703617453575
9, 0.04504502937197685
10, 0.03254428505897522
11, 0.02296275459229946
12, 0.01703876256942749
13, 0.013744245283305645
14, 0.012128826230764389
15, 0.011450549587607384
16, 0.011204777285456657
17, 0.011082845740020275
18, 0.010918354615569115
19, 0.010633282363414764
20, 0.010214144363999367
21, 0.009678422473371029
22, 0.009057721123099327
23, 0.008389292284846306
24, 0.00770925497636199
25, 0.00704796751961112
26, 0.00643318984657526
27, 0.005881442688405514
28, 0.005399984773248434
29, 0.004990092013031244
30, 0.00464620953425765
31, 0.0043620518408715725
32, 0.004126058891415596
33, 0.0039274366572499275
34, 0.0037558393087238073
35, 0.003601653268560767
36, 0.0034568910486996174
37, 0.0033164347987622023
38, 0.003176976926624775
39, 0.0030368329025804996
40, 0.0028958420734852552
41, 0.0027547585777938366
42, 0.002615077421069145
43, 0.002478336915373802
44, 0.0023463487159460783
45, 0.0022207049187272787
46, 0.0021026479080319405
47, 0.0019929353147745132
48, 0.0018919585272669792
49, 0.0017999489791691303
50, 0.0017165163299068809
51, 0.0016411654651165009
52, 0.0015732183819636703
53, 0.0015120944008231163
54, 0.0014568169135600328
55, 0.0014068034943193197
56, 0.0013613107148557901
57, 0.0013196782674640417
58, 0.0012814344372600317
59, 0.0012460286961868405
60, 0.0012133249547332525
61, 0.0011829163413494825
62, 0.001154715777374804
63, 0.001128405099734664
64, 0.0011040105018764734
65, 0.0010813488624989986
66, 0.0010603659320622683
67, 0.001040959032252431
68, 0.0010230395710095763
69, 0.001006454462185502
70, 0.0009912437526509166
71, 0.0009772236226126552
72, 0.0009643755620345473
73, 0.0009526200592517853
74, 0.0009419294074177742
75, 0.000932048715185374
76, 0.0009231115109287202
77, 0.0009149889228865504
78, 0.0009075644775293767
79, 0.0009008889319375157
80, 0.0008948277682065964
81, 0.0008894255734048784
82, 0.0008845588890835643
83, 0.0008802101365290582
84, 0.0008763453224673867
85, 0.0008729657856747508
86, 0.0008699940517544746
87, 0.0008673996198922396
88, 0.000865190930198878
89, 0.000863293360453099
90, 0.0008617161074653268
91, 0.0008604106260463595
92, 0.0008593240054324269
93, 0.0008584634633734822
94, 0.0008578207343816757
95, 0.0008573273662477732
96, 0.0008570114150643349
97, 0.000856804836075753
98, 0.0008566946489736438
99, 0.000856647442560643
0 2.379824638366699 0.05 7.569228172302246
1 2.2199161052703857 0.05 6.586198806762695
2 2.052968978881836 0.05 5.6328277587890625
3 1.8562607765197754 0.05 4.605106353759766
4 1.5760308504104614 0.05 3.31964111328125
5 1.2060043811798096 0.05 1.9438354969024658
6 0.7823978662490845 0.05 0.818120002746582
7 0.5621398091316223 0.05 0.42232850193977356
8 0.4615977704524994 0.05 0.28476667404174805
9 0.38474297523498535 0.05 0.19783499836921692
inversion time : 32.69857978820801
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 1/1 [00:34<00:00, 34.79s/it]
