
  0%|                                                                                                                                                                                                                                                                                            | 0/10 [00:00<?, ?it/s]
180, 0.0003274209739174694
181, 0.00032730595557950437
182, 0.0003272020258009434
183, 0.0003271140740253031
184, 0.0003270270535722375
185, 0.0003269575536251068
186, 0.0003268939908593893
187, 0.00032683307654224336
188, 0.0003267903230153024
189, 0.00032674564863555133
190, 0.0003267066495027393
191, 0.0003266769926995039
192, 0.0003266521671321243
193, 0.00032663121237419546
194, 0.0003266152343712747
195, 0.0003266058338340372
196, 0.00032660560100339353
197, 0.0003265967534389347
198, 0.00032659387215971947
199, 0.0003265952109359205
0 2.4587526321411133 0.05 7.744089126586914
1 2.303966999053955 0.05 6.7997541427612305
2 2.1422300338745117 0.05 5.878586769104004
3 1.942256212234497 0.05 4.832298278808594
4 1.66011381149292 0.05 3.530339002609253
5 1.25931715965271 0.05 2.031472682952881
6 0.8230894207954407 0.05 0.867830216884613
7 0.5880422592163086 0.05 0.4429531693458557
8 0.4834774434566498 0.05 0.2994285225868225
9 0.40014827251434326 0.05 0.20510798692703247
10 0.34273526072502136 0.05 0.15047292411327362
11 0.300091952085495 0.05 0.11535844206809998
12 0.26756855845451355 0.05 0.09170877933502197
13 0.24192342162132263 0.05 0.07497155666351318
14 0.22105838358402252 0.05 0.06259717047214508
15 0.20383509993553162 0.05 0.053222909569740295
16 0.1894185096025467 0.05 0.04596058651804924
17 0.17719092965126038 0.05 0.0402182973921299
18 0.16666264832019806 0.05 0.03558092936873436
19 0.15744686126708984 0.05 0.0317547544836998
20 0.14929847419261932 0.05 0.028552981093525887
21 0.14199213683605194 0.05 0.025826726108789444
22 0.1353941708803177 0.05 0.023482300341129303
23 0.12939782440662384 0.05 0.02144838683307171
24 0.12391315400600433 0.05 0.019668694585561752
25 0.11887405067682266 0.05 0.018101509660482407
26 0.11423048377037048 0.05 0.01671493798494339
27 0.10993824899196625 0.05 0.015482401475310326
28 0.10595779120922089 0.05 0.01438157632946968
29 0.10224718600511551 0.05 0.01339193806052208
30 0.09877981245517731 0.05 0.012499051168560982
31 0.09552878141403198 0.05 0.01168985478579998
32 0.09247495979070663 0.05 0.010954410769045353
33 0.08960440754890442 0.05 0.01028488576412201
34 0.0868849828839302 0.05 0.009670080617070198
35 0.08430931717157364 0.05 0.009105250239372253
36 0.08186934143304825 0.05 0.008585849776864052
37 0.07954896986484528 0.05 0.008106060326099396
38 0.07734131067991257 0.05 0.00766238197684288
39 0.07523210346698761 0.05 0.00725015252828598
40 0.0732177197933197 0.05 0.006867094896733761
41 0.07129472494125366 0.05 0.006511117331683636
42 0.06945063173770905 0.05 0.006178643554449081
43 0.06768369674682617 0.05 0.005868253298103809
44 0.06598661094903946 0.05 0.005577664822340012
45 0.06435524672269821 0.05 0.005305282771587372
46 0.06278729438781738 0.05 0.0050499169155955315
47 0.06128143146634102 0.05 0.004810592159628868
48 0.05982716754078865 0.05 0.004584981594234705
49 0.05842387676239014 0.05 0.0043724155984818935
50 0.05707268416881561 0.05 0.004172509536147118
51 0.05576048791408539 0.05 0.003982848953455687
52 0.054503705352544785 0.05 0.003805333748459816
53 0.05328608304262161 0.05 0.0036372090689837933
54 0.052105050534009933 0.05 0.0034777657128870487
55 0.050963666290044785 0.05 0.0033270707353949547
56 0.049859967082738876 0.05 0.0031845250632613897
57 0.048791635781526566 0.05 0.003049519844353199
58 0.04775305837392807 0.05 0.00292107742279768
59 0.046751029789447784 0.05 0.002799774520099163
60 0.0457741804420948 0.05 0.0026839959900826216
61 0.04482690989971161 0.05 0.00257405755110085
62 0.04391105845570564 0.05 0.0024699519854038954
63 0.04301803186535835 0.05 0.002370509784668684
64 0.04215238615870476 0.05 0.002276066690683365
65 0.04131044074892998 0.05 0.0021860513370484114
66 0.04049194976687431 0.05 0.00210028444416821
67 0.03969687223434448 0.05 0.0020186137408018112
68 0.03892401605844498 0.05 0.0019407786894589663
69 0.03817103058099747 0.05 0.0018664163071662188
70 0.03743765503168106 0.05 0.0017953866627067327
71 0.03672706335783005 0.05 0.0017278781160712242
72 0.036031704396009445 0.05 0.0016630692407488823
73 0.03535662963986397 0.05 0.0016013358253985643
74 0.034697093069553375 0.05 0.0015421509742736816
75 0.03405669331550598 0.05 0.001485749613493681
76 0.03343438729643822 0.05 0.0014319485053420067
77 0.032821618020534515 0.05 0.0013799414737150073
78 0.03222634643316269 0.05 0.0013303403975442052
79 0.031645867973566055 0.05 0.0012828466715291142
80 0.03108169697225094 0.05 0.0012375139631330967
81 0.03052712418138981 0.05 0.0011937476228922606
82 0.02999274432659149 0.05 0.0011523200664669275
83 0.02946976013481617 0.05 0.001112484373152256
84 0.02895725518465042 0.05 0.0010741266887634993
85 0.028461365029215813 0.05 0.001037652837112546
86 0.02796708606183529 0.05 0.001001924742013216
87 0.02749241515994072 0.05 0.0009682030649855733
88 0.027026666328310966 0.05 0.000935676391236484
89 0.026570472866296768 0.05 0.0009043556638062
90 0.02613024413585663 0.05 0.0008746366365812719
91 0.02569279819726944 0.05 0.0008455970673821867
92 0.025271087884902954 0.05 0.0008180663571693003
93 0.024852750822901726 0.05 0.0007912060827948153
94 0.024447984993457794 0.05 0.0007656439556740224
95 0.024054476991295815 0.05 0.0007411951082758605
96 0.023663416504859924 0.05 0.0007172914338298142
97 0.02328409068286419 0.05 0.0006944792112335563
98 0.022915061563253403 0.05 0.0006726401625201106
99 0.022553686052560806 0.05 0.0006515919812954962
tuning, 0, 0.0003565108054317534
tuning, 1, 0.0007121881353668869
tuning, 2, 0.005660706665366888
tuning, 3, 0.0025336584076285362
tuning, 4, 0.003693029284477234
tuning, 5, 0.0036197169683873653
tuning, 6, 0.0018273803871124983
tuning, 7, 0.0012815999798476696
tuning, 8, 0.001884010387584567
tuning, 9, 0.0018737310310825706
tuning, 10, 0.0014014140469953418
tuning, 11, 0.0012253616005182266
tuning, 12, 0.0012737785000354052
tuning, 13, 0.0011880454840138555
tuning, 14, 0.001323008444160223
tuning, 15, 0.0013600361999124289
tuning, 16, 0.0010854497086256742
tuning, 17, 0.0008450410095974803
tuning, 18, 0.0007060576463118196
tuning, 19, 0.0008743555517867208
tuning, 20, 0.001180304097943008
tuning, 21, 0.0010431237751618028
tuning, 22, 0.0006401638383977115
tuning, 23, 0.0005371106090024114
tuning, 24, 0.000662892300169915
tuning, 25, 0.0007062043878249824
tuning, 26, 0.0006348591996356845
tuning, 27, 0.0005568308988586068
tuning, 28, 0.0005313740111887455
tuning, 29, 0.0005299413460306823
tuning, 30, 0.0005323960212990642
tuning, 31, 0.0005312197608873248
tuning, 32, 0.00042471353663131595
tuning, 33, 0.0003886806662194431
tuning, 34, 0.0004211752093397081
tuning, 35, 0.00037230001180432737
tuning, 36, 0.00040040089515969157
tuning, 37, 0.00044101252569817007
tuning, 38, 0.0003763781569432467
tuning, 39, 0.00034133775625377893

 10%|███████████████████████████▌                                                                                                                                                                                                                                                        | 1/10 [01:28<13:16, 88.54s/it]
0, 0.1123598963022232
1, 0.1123598963022232
2, 0.10478752851486206
3, 0.09046950936317444
4, 0.07124524563550949
5, 0.05020023509860039
6, 0.03146933764219284
7, 0.020328551530838013
8, 0.0148653294891119
9, 0.012927066534757614
10, 0.012798408977687359
11, 0.013364201411604881
12, 0.014018263667821884
13, 0.014490405097603798
14, 0.014691519550979137
15, 0.014629175886511803
16, 0.014349047094583511
17, 0.013909509405493736
18, 0.013365226797759533
19, 0.012757370248436928
20, 0.012116378173232079
21, 0.011461812071502209
22, 0.010808318853378296
23, 0.01016521081328392
24, 0.009541629813611507
25, 0.00894534308463335
26, 0.00838365126401186
27, 0.007863045670092106
28, 0.0073874699883162975
29, 0.006958803161978722
30, 0.006577323190867901
31, 0.00623898534104228
32, 0.0059380619786679745
33, 0.005669135134667158
34, 0.005425212439149618
35, 0.005200265906751156
36, 0.004989948123693466
37, 0.004791082348674536
38, 0.0046018995344638824
39, 0.004421288147568703
40, 0.004248862154781818
41, 0.004084703978151083
42, 0.003928991965949535
43, 0.003782882122322917
44, 0.003646878292784095
45, 0.0035208200570195913
46, 0.0034048929810523987
47, 0.003298955736681819
48, 0.003202250227332115
49, 0.0031141075305640697
50, 0.0030337264761328697
51, 0.002960033481940627
52, 0.0028917454183101654
53, 0.0028279018588364124
54, 0.002767617581412196
55, 0.0027105272747576237
56, 0.0026564623694866896
57, 0.0026049986481666565
58, 0.00255579873919487
59, 0.0025085960514843464
60, 0.002463357523083687
61, 0.0024201206397265196
62, 0.0023789554834365845
63, 0.002339827362447977
64, 0.0023025674745440483
65, 0.0022671609185636044
66, 0.002233399311080575
67, 0.0022011632099747658
68, 0.0021703927777707577
69, 0.0021408586762845516
70, 0.0021123592741787434
71, 0.0020849029533565044
72, 0.00205843523144722
73, 0.002032614080235362
74, 0.002007623901590705
75, 0.001983494497835636
76, 0.001960056833922863
77, 0.0019371988018974662
78, 0.0019149202853441238
79, 0.001893362496048212
80, 0.0018723340472206473
81, 0.0018520391313359141
82, 0.0018323126714676619
83, 0.001813114620745182
84, 0.0017945533618330956
85, 0.0017764631193131208
86, 0.001758865430019796
87, 0.0017416682094335556
88, 0.001724910456687212
89, 0.0017085447907447815
90, 0.0016925493255257607
91, 0.0016768266214057803
92, 0.0016614506021142006
93, 0.001646420219913125
94, 0.0016316610854119062
95, 0.0016172761097550392
96, 0.0016031854320317507
97, 0.0015894256066530943
98, 0.0015759471571072936
99, 0.001562807708978653
100, 0.0015499101718887687
101, 0.0015372661873698235
102, 0.00152488611638546
103, 0.0015127058140933514
104, 0.001500840182416141
105, 0.0014891584869474173
106, 0.0014777034521102905
107, 0.0014665377093479037
108, 0.0014555116649717093
109, 0.0014447493012994528
110, 0.001434172736480832
111, 0.0014238525182008743
112, 0.0014137050602585077
113, 0.00140379776712507
114, 0.0013940930366516113
115, 0.001384480856359005
116, 0.0013751414371654391
117, 0.0013660481199622154
118, 0.0013571478193625808
119, 0.001348495832644403
120, 0.0013399540912359953
121, 0.001331598381511867
122, 0.0013233895879238844
123, 0.001315381727181375
124, 0.0013075856259092689
125, 0.0012999799801036716
126, 0.001292490866035223
127, 0.0012852104846388102
128, 0.0012781400000676513
129, 0.0012711603194475174
130, 0.0012643788941204548
131, 0.0012578073656186461
132, 0.0012514006812125444
133, 0.0012451396323740482
134, 0.0012390769552439451
135, 0.00123312056530267
136, 0.001227336237207055
137, 0.0012217862531542778
138, 0.0012163404608145356
139, 0.0012110525276511908
140, 0.0012059244327247143
141, 0.001200926722958684
142, 0.0011960871051996946
143, 0.0011913704220205545
144, 0.0011868171859532595
145, 0.0011824311222881079
146, 0.0011781553039327264
147, 0.00117401871830225
148, 0.0011700610630214214
149, 0.0011661718599498272
150, 0.0011624321341514587
151, 0.0011588537599891424
152, 0.001155372243374586
153, 0.0011520464904606342
154, 0.001148823881521821
155, 0.0011457500513643026
156, 0.0011427749413996935
157, 0.0011399334762245417
158, 0.0011372140143066645
159, 0.0011345831444486976
160, 0.0011320877820253372
161, 0.0011296623852103949
162, 0.001127383904531598
163, 0.0011252255644649267
164, 0.0011231781681999564
165, 0.0011211605742573738
166, 0.0011193112004548311
167, 0.0011175342369824648
168, 0.0011158722918480635
169, 0.0011142836883664131
170, 0.0011127940379083157
171, 0.0011113539803773165
172, 0.0011100532719865441
173, 0.0011088255560025573
174, 0.0011076608207076788
175, 0.001106600626371801
176, 0.0011056510265916586
177, 0.0011046960717067122
178, 0.0011038361117243767
179, 0.001103061600588262
180, 0.0011023548431694508
181, 0.0011016948847100139
182, 0.001101129688322544
183, 0.0011006025597453117
184, 0.0011001480743288994
185, 0.0010997175704687834
186, 0.0010993191972374916
187, 0.001099025714211166
188, 0.0010987399145960808
189, 0.0010984911350533366
190, 0.0010983224492520094
191, 0.0010981407249346375
192, 0.0010980209335684776
193, 0.0010978898499161005
194, 0.0010977983474731445
195, 0.0010977567872032523
196, 0.0010977019555866718
197, 0.0010976637713611126
198, 0.0010976778576150537
199, 0.00109767762478441
0 2.895477056503296 0.05 8.142223358154297
1 2.7242228984832764 0.05 7.207554817199707
2 2.5453245639801025 0.05 6.292004585266113
3 2.350580930709839 0.05 5.366030693054199
4 2.111729383468628 0.05 4.330910682678223
5 1.746245265007019 0.05 2.961510181427002
6 1.3107280731201172 0.05 1.6685067415237427
7 0.9743762016296387 0.05 0.9220533967018127
8 0.7708752155303955 0.05 0.5771263241767883
9 0.64715176820755 0.05 0.4067382216453552
10 0.5521215796470642 0.05 0.2960548400878906
11 0.47512391209602356 0.05 0.21923834085464478
12 0.41509607434272766 0.05 0.16734008491039276
13 0.3678448498249054 0.05 0.1314111202955246
14 0.33126893639564514 0.05 0.10657715797424316
15 0.3018730878829956 0.05 0.0885016918182373
16 0.27774640917778015 0.05 0.07492032647132874
17 0.2575741708278656 0.05 0.06443285942077637
18 0.2404138743877411 0.05 0.0561334565281868
19 0.2255300134420395 0.05 0.049398235976696014
20 0.2124495953321457 0.05 0.043834347277879715
21 0.20083250105381012 0.05 0.03917153924703598
22 0.19047261774539948 0.05 0.0352344810962677
23 0.18117359280586243 0.05 0.03187810629606247
24 0.17280279099941254 0.05 0.02900041826069355
25 0.16524043679237366 0.05 0.026517674326896667
26 0.1583644151687622 0.05 0.024356670677661896
27 0.15208275616168976 0.05 0.022462736815214157
28 0.14629603922367096 0.05 0.020785851404070854
29 0.14095404744148254 0.05 0.019295580685138702
30 0.1360017955303192 0.05 0.01796354539692402
31 0.13138501346111298 0.05 0.016764648258686066
32 0.12709078192710876 0.05 0.015686672180891037
33 0.12307114154100418 0.05 0.014710084535181522
34 0.11930257827043533 0.05 0.013823002576828003
35 0.11576785892248154 0.05 0.01301603578031063
36 0.11243105679750443 0.05 0.01227652095258236
37 0.1092822328209877 0.05 0.011598499491810799
38 0.10629718005657196 0.05 0.01097352709621191
39 0.10347121953964233 0.05 0.010397810488939285
40 0.1007753387093544 0.05 0.009863050654530525
41 0.09821426868438721 0.05 0.009368108585476875
42 0.09577744454145432 0.05 0.008909006603062153
43 0.09344044327735901 0.05 0.008479543030261993
44 0.091208316385746 0.05 0.00807926058769226
45 0.08907826989889145 0.05 0.007706307340413332
46 0.08702007681131363 0.05 0.007354306057095528
47 0.08505899459123611 0.05 0.007026566658169031
48 0.08317632228136063 0.05 0.006718960590660572
49 0.08136873692274094 0.05 0.006430101580917835
50 0.0796286091208458 0.05 0.006158018484711647
51 0.07795348018407822 0.05 0.005901653319597244
52 0.07634115219116211 0.05 0.0056600491516292095
53 0.07478917390108109 0.05 0.005432255566120148
54 0.07328838855028152 0.05 0.005216426216065884
55 0.0718548446893692 0.05 0.00501435250043869
56 0.07046046853065491 0.05 0.004821628797799349
57 0.06911531835794449 0.05 0.004639287479221821
58 0.06781257688999176 0.05 0.004466045647859573
59 0.06655445694923401 0.05 0.004301867913454771
60 0.0653420016169548 0.05 0.004146556369960308
61 0.06415902078151703 0.05 0.0039977733977139
62 0.06301625072956085 0.05 0.0038566291332244873
63 0.0619199275970459 0.05 0.0037236055359244347
64 0.060844969004392624 0.05 0.0035954401828348637
65 0.0598042793571949 0.05 0.003473499324172735
66 0.05880260095000267 0.05 0.003358116839081049
67 0.057811539620161057 0.05 0.0032458750065416098
68 0.05686704069375992 0.05 0.003140681888908148
69 0.055933449417352676 0.05 0.0030384068377316
70 0.055028922855854034 0.05 0.002940930426120758
71 0.05417553707957268 0.05 0.0028504221700131893
72 0.053304653614759445 0.05 0.002759516704827547
73 0.052483413368463516 0.05 0.0026751423720270395
74 0.051663562655448914 0.05 0.002592217642813921
75 0.050882574170827866 0.05 0.002514437772333622
76 0.05011432617902756 0.05 0.002439082833006978
77 0.04934604838490486 0.05 0.0023648710921406746
78 0.04863189533352852 0.05 0.0022969157434999943
79 0.047912318259477615 0.05 0.0022294470109045506
80 0.04721079021692276 0.05 0.002164637902751565
81 0.046554747968912125 0.05 0.0021048961207270622
82 0.045876868069171906 0.05 0.002044044202193618
83 0.04523845016956329 0.05 0.0019875504076480865
84 0.044574253261089325 0.05 0.0019296158570796251
85 0.0439925491809845 0.05 0.0018795807845890522
86 0.04336545988917351 0.05 0.0018263780511915684
87 0.042753834277391434 0.05 0.0017752228304743767
88 0.04220180958509445 0.05 0.0017296764999628067
89 0.04161978140473366 0.05 0.0016822954639792442
90 0.041053589433431625 0.05 0.0016368355136364698
91 0.040514666587114334 0.05 0.0015941428719088435
92 0.03999090939760208 0.05 0.0015531927347183228
93 0.0394652783870697 0.05 0.0015126313082873821
94 0.03895987570285797 0.05 0.0014741370687261224
95 0.038440924137830734 0.05 0.0014351272257044911
96 0.03795633092522621 0.05 0.0013991722371429205
97 0.037491630762815475 0.05 0.0013651218032464385
98 0.03701227158308029 0.05 0.001330436673015356
99 0.03654424846172333 0.05 0.001297002425417304
tuning, 0, 0.0013873426942154765
tuning, 1, 0.0017252385150641203
tuning, 2, 0.023413097485899925
tuning, 3, 0.005360900890082121
tuning, 4, 0.009558828547596931
tuning, 5, 0.007646345999091864
tuning, 6, 0.0036095238756388426
tuning, 7, 0.004798228852450848
tuning, 8, 0.00684195663779974
tuning, 9, 0.005972635000944138
tuning, 10, 0.0036362805403769016
tuning, 11, 0.0032918956130743027
tuning, 12, 0.003934795036911964
tuning, 13, 0.003643469652161002
tuning, 14, 0.0033442142885178328
tuning, 15, 0.0033287571277469397
tuning, 16, 0.003054512431845069
tuning, 17, 0.002689534332603216
tuning, 18, 0.0026077530346810818
tuning, 19, 0.002750165294855833
tuning, 20, 0.0027085854671895504
tuning, 21, 0.0023682054597884417
tuning, 22, 0.0021806431468576193
tuning, 23, 0.0024158665910363197
tuning, 24, 0.002570697106420994
tuning, 25, 0.0024494461249560118
tuning, 26, 0.002399588003754616
tuning, 27, 0.002215196145698428
tuning, 28, 0.002171957166865468
tuning, 29, 0.00268338224850595
tuning, 30, 0.002884802408516407
tuning, 31, 0.0021239016205072403
tuning, 32, 0.0019426301587373018
tuning, 33, 0.0025377662386745214
tuning, 34, 0.0027104965411126614
tuning, 35, 0.002502596937119961
tuning, 36, 0.002217233646661043
tuning, 37, 0.002013705438002944
tuning, 38, 0.0021925056353211403
tuning, 39, 0.0028058099560439587

 20%|███████████████████████████████████████████████████████▏                                                                                                                                                                                                                            | 2/10 [02:56<11:47, 88.44s/it]
0, 0.09775816649198532
1, 0.09775816649198532
2, 0.09261500835418701
3, 0.08272580057382584
4, 0.06901422888040543
5, 0.053106777369976044
6, 0.03751780092716217
7, 0.02679602801799774
8, 0.020144905894994736
9, 0.016243791207671165
10, 0.013912449590861797
11, 0.01236671581864357
12, 0.011171478778123856
13, 0.010127387940883636
14, 0.009167492389678955
15, 0.008283384144306183
16, 0.00748393964022398
17, 0.006775255315005779
18, 0.006156602408736944
19, 0.0056260800920426846
20, 0.005181020125746727
21, 0.0048200758174061775
22, 0.004537477158010006
23, 0.004323154222220182
24, 0.004160894080996513
25, 0.0040300097316503525
26, 0.003909766674041748
27, 0.003782994579523802
28, 0.0036398018710315228
29, 0.0034765552263706923
30, 0.0032955636270344257
31, 0.00310329906642437
32, 0.0029090046882629395
33, 0.002721227239817381
34, 0.0025457944720983505
35, 0.002386923646554351
36, 0.002246239921078086
37, 0.0021232482977211475
38, 0.0020159296691417694
39, 0.0019222123082727194
40, 0.0018393544014543295
41, 0.0017645766492933035
42, 0.0016954559832811356
43, 0.0016297271940857172
44, 0.0015662520891055465
45, 0.0015042461454868317
46, 0.0014436645433306694
47, 0.0013845296343788505
48, 0.001327632344327867
49, 0.0012736113276332617
50, 0.0012229452840983868
51, 0.0011758784530684352
52, 0.0011318717151880264
53, 0.0010905652306973934
54, 0.0010515910107642412
55, 0.001014387235045433
56, 0.0009787572780624032
57, 0.0009446532349102199
58, 0.0009120841277763247
59, 0.000881009444128722
60, 0.0008514951914548874
61, 0.0008234839770011604
62, 0.000797073997091502
63, 0.0007720896974205971
64, 0.0007485367241315544
65, 0.0007263889419846237
66, 0.0007056285394355655
67, 0.0006861864821985364
68, 0.0006678375648334622
69, 0.0006505657220259309
70, 0.0006342483684420586
71, 0.0006188374245539308
72, 0.0006042156601324677
73, 0.0005902870907448232
74, 0.0005769067211076617
75, 0.000564060581382364
76, 0.0005517734098248184
77, 0.0005400342051871121
78, 0.0005288684042170644
79, 0.0005182555760256946
80, 0.000508193566929549
81, 0.0004986686399206519
82, 0.0004896173486486077
83, 0.00048099824925884604
84, 0.00047279585851356387
85, 0.0004649855545721948
86, 0.00045755639439448714
87, 0.0004505078250076622
88, 0.00044378096936270595
89, 0.00043738161912187934
90, 0.0004312721430324018
91, 0.0004254356608726084
92, 0.0004198613460175693
93, 0.0004145041457377374
94, 0.00040938862366601825
95, 0.0004045066307298839
96, 0.00039980426663532853
97, 0.0003953103441745043
98, 0.00039098167326301336
99, 0.0003868162748403847
100, 0.0003828396729659289
101, 0.00037899677408859134
102, 0.00037530012195929885
103, 0.00037174447788856924
104, 0.0003683070535771549
105, 0.00036498409463092685
106, 0.0003617562761064619
107, 0.00035860511707141995
108, 0.00035560791729949415
109, 0.0003527150838635862
110, 0.0003498988226056099
111, 0.00034717642120085657
112, 0.0003445341426413506
113, 0.0003420022258069366
114, 0.0003395259554963559
115, 0.0003371246566530317
116, 0.00033481582067906857
117, 0.00033257983159273863
118, 0.00033040554262697697
119, 0.0003283072728663683
120, 0.00032628083135932684
121, 0.000324329303111881
122, 0.00032242340967059135
123, 0.00032057653879746795
124, 0.0003187812981195748
125, 0.0003170569543726742
126, 0.00031538482289761305
127, 0.00031375797698274255
128, 0.00031219093943946064
129, 0.00031068859971128404
130, 0.0003092085535172373
131, 0.0003077829605899751
132, 0.0003064188058488071
133, 0.0003050922532565892
134, 0.0003038024005945772
135, 0.00030256033642217517
136, 0.00030135977431200445
137, 0.00030020216945558786
138, 0.0002990851062349975
139, 0.00029800826450809836
140, 0.00029695453122258186
141, 0.0002959523117169738
142, 0.0002949764020740986
143, 0.0002940371632575989
144, 0.00029314050334505737
145, 0.00029226471087895334
146, 0.00029142701532691717
147, 0.0002906204026658088
148, 0.0002898492384701967
149, 0.0002891009207814932
150, 0.00028837434365414083
151, 0.00028767689946107566
152, 0.0002870189491659403
153, 0.0002863763947971165
154, 0.0002857700746972114
155, 0.00028518319595605135
156, 0.00028462259797379375
157, 0.00028407975332811475
158, 0.00028355937683954835
159, 0.0002830847806762904
160, 0.00028261682018637657
161, 0.0002821660309564322
162, 0.00028174498584121466
163, 0.00028133951127529144
164, 0.00028096346068196
165, 0.00028060239856131375
166, 0.00028024986386299133
167, 0.0002799204085022211
168, 0.00027962098829448223
169, 0.00027932896045967937
170, 0.00027906897594220936
171, 0.0002788000274449587
172, 0.00027856422821059823
173, 0.000278345076367259
174, 0.00027813261840492487
175, 0.0002779369824565947
176, 0.0002777564513962716
177, 0.00027759053045883775
178, 0.0002774407621473074
179, 0.00027730583678931
180, 0.0002771750732790679
181, 0.00027705400134436786
182, 0.00027693953597918153
183, 0.0002768547856248915
184, 0.0002767684345599264
185, 0.00027669663541018963
186, 0.00027663266519084573
187, 0.0002765759127214551
188, 0.00027652972494252026
189, 0.0002764764940366149
190, 0.0002764436649158597
191, 0.000276409147772938
192, 0.00027639121981337667
