
  0%|                                                                                                                       | 0/10 [00:00<?, ?it/s]
0, 0.1364392638206482
1, 0.1364392638206482
2, 0.12979243695735931
3, 0.11694793403148651
4, 0.09893616288900375
5, 0.07756032049655914
6, 0.055496156215667725
7, 0.03879793733358383
8, 0.02712925337255001
9, 0.019633278250694275
10, 0.015203714370727539
11, 0.012774932198226452
12, 0.011503972113132477
13, 0.0108173293992877
14, 0.01036772970110178
15, 0.009970039129257202
16, 0.00953979603946209
17, 0.009050343185663223
18, 0.00850920844823122
19, 0.007937326095998287
20, 0.00736094918102026
21, 0.006801658775657415
22, 0.0062743923626840115
23, 0.005790293216705322
24, 0.005354452412575483
25, 0.004969005007296801
26, 0.00463302293792367
27, 0.004343481734395027
28, 0.00409736018627882
29, 0.003889763494953513
30, 0.0037166576366871595
31, 0.0035742062609642744
32, 0.0034588356502354145
33, 0.003367733908817172
34, 0.0032968372106552124
35, 0.003244535531848669
36, 0.003207589965313673
37, 0.0031836209818720818
38, 0.0031699761748313904
39, 0.0031638178043067455
0 2.4825618267059326 0.05 7.451668739318848
1 2.3167102336883545 0.05 6.489285469055176
2 2.1407225131988525 0.05 5.540821552276611
3 1.926047682762146 0.05 4.485259056091309
4 1.6242605447769165 0.05 3.189810276031494
5 1.2640224695205688 0.05 1.9318037033081055
6 0.8884211182594299 0.05 0.9543136358261108
7 0.6221300363540649 0.05 0.46796754002571106
8 0.4895404279232025 0.05 0.2897547483444214
9 0.40324920415878296 0.05 0.19660767912864685
tuning, 0, 0.010192910209298134
tuning, 1, 0.007161444053053856
tuning, 2, 0.005561734549701214
tuning, 3, 0.0039889514446258545
tuning, 4, 0.0035130621399730444
tuning, 5, 0.003547375090420246
tuning, 6, 0.0028774067759513855
tuning, 7, 0.0029194578528404236
tuning, 8, 0.00252761272713542
tuning, 9, 0.0024632816202938557
tuning, 10, 0.00227053533308208
tuning, 11, 0.001951396930962801
tuning, 12, 0.0018554034177213907
tuning, 13, 0.0017983264988288283
tuning, 14, 0.0016746986657381058
tuning, 15, 0.0015936410054564476
tuning, 16, 0.0015019355341792107
tuning, 17, 0.0014891985338181257
tuning, 18, 0.00147211120929569
tuning, 19, 0.0013105662073940039
tuning, 20, 0.0011481842957437038
tuning, 21, 0.0010793753899633884
tuning, 22, 0.001088164746761322
tuning, 23, 0.0010808503720909357
tuning, 24, 0.0010172544280067086
tuning, 25, 0.0009882288286462426
tuning, 26, 0.000976491835899651
tuning, 27, 0.0009350059553980827
tuning, 28, 0.0009021795121952891
tuning, 29, 0.0008794927853159606
tuning, 30, 0.0008451539906673133
tuning, 31, 0.0008799266070127487
tuning, 32, 0.00087284593610093
tuning, 33, 0.0007399573805741966
tuning, 34, 0.0006608701078221202
tuning, 35, 0.0007065176032483578
tuning, 36, 0.0007207812741398811
tuning, 37, 0.000664731371216476
tuning, 38, 0.0006093234987929463
tuning, 39, 0.0005607005441561341
tuning, 40, 0.0005335608730092645
tuning, 41, 0.0005191374802961946
tuning, 42, 0.0005341358482837677
tuning, 43, 0.0005577090196311474
tuning, 44, 0.0005114959785714746
tuning, 45, 0.00044371766853146255
tuning, 46, 0.0004236337263137102
tuning, 47, 0.00043174074380658567
tuning, 48, 0.00043395982356742024
tuning, 49, 0.00041381255141459405
tuning, 50, 0.00039225639193318784
tuning, 51, 0.0004193188506178558
tuning, 52, 0.0004618524108082056
tuning, 53, 0.00040462170727550983
tuning, 54, 0.00034597801277413964
tuning, 55, 0.0003516718279570341
tuning, 56, 0.0003419542626943439
tuning, 57, 0.0003116175066679716
