  0%|                                                                                                                                                                                                                                                                                       | 0/1 [00:00<?, ?it/s]/home/icl2/anaconda3/lib/python3.10/site-packages/torch/cuda/memory.py:330: FutureWarning: torch.cuda.reset_max_memory_allocated now calls torch.cuda.reset_peak_memory_stats, which resets /all/ peak memory stats.
  warnings.warn(
0, 0.5547240376472473
1, 0.5547240376472473
2, 0.543708324432373
3, 0.5230574607849121
4, 0.49556106328964233
5, 0.46512115001678467
6, 0.4362698495388031
7, 0.4134378433227539
8, 0.3982464075088501
9, 0.3879048526287079
10, 0.3800271451473236
11, 0.37386268377304077
12, 0.3694188594818115
13, 0.3661677837371826
14, 0.3638331890106201
15, 0.36219215393066406
16, 0.36105382442474365
17, 0.36026883125305176
18, 0.35972484946250916
19, 0.3593425750732422
20, 0.3590669631958008
21, 0.35886237025260925
22, 0.3587037920951843
23, 0.358573853969574
24, 0.3584619462490082
25, 0.3583604693412781
26, 0.35826438665390015
27, 0.3581715226173401
28, 0.3580808639526367
29, 0.35799214243888855
30, 0.35790547728538513
31, 0.35782134532928467
32, 0.35774052143096924
33, 0.357663631439209
34, 0.35759156942367554
35, 0.3575246036052704
36, 0.3574630618095398
37, 0.35740697383880615
38, 0.3573564887046814
39, 0.3573111891746521
40, 0.3572707176208496
41, 0.3572346568107605
42, 0.3572024703025818
43, 0.35717374086380005
44, 0.3571479320526123
45, 0.3571246862411499
46, 0.357103556394577
47, 0.35708415508270264
48, 0.35706624388694763
49, 0.35704946517944336
50, 0.3570336699485779
51, 0.35701870918273926
52, 0.35700464248657227
53, 0.3569912612438202
54, 0.35697850584983826
55, 0.356966495513916
56, 0.3569551408290863
57, 0.35694432258605957
58, 0.35693424940109253
59, 0.35692471265792847
60, 0.35691577196121216
61, 0.356907457113266
62, 0.35689958930015564
63, 0.35689228773117065
64, 0.35688549280166626
65, 0.35687917470932007
66, 0.3568732738494873
67, 0.35686784982681274
68, 0.35686275362968445
69, 0.3568580746650696
70, 0.356853723526001
71, 0.35684967041015625
72, 0.3568459749221802
73, 0.3568425178527832
74, 0.3568394184112549
75, 0.3568364977836609
76, 0.356833815574646
77, 0.3568313717842102
78, 0.3568291664123535
79, 0.35682711005210876
80, 0.3568252921104431
81, 0.3568236231803894
82, 0.35682210326194763
83, 0.3568207621574402
84, 0.3568195700645447
85, 0.3568185269832611
86, 0.3568175733089447
87, 0.35681673884391785
88, 0.35681602358818054
89, 0.3568154275417328
90, 0.3568149507045746
91, 0.3568144738674164
92, 0.3568141460418701
93, 0.356813907623291
94, 0.3568136692047119
95, 0.35681354999542236
96, 0.3568134307861328
97, 0.3568134009838104
98, 0.35681337118148804
99, 0.35681331157684326
0 0.30000096559524536 0.05 0.5467749834060669
1 0.27379751205444336 0.05 0.4554307460784912
2 0.2473156601190567 0.05 0.3715921640396118
3 0.2215220183134079 0.05 0.29812413454055786
4 0.19691762328147888 0.05 0.2355767786502838
5 0.17390087246894836 0.05 0.18372440338134766
6 0.152985617518425 0.05 0.14218851923942566
7 0.13453423976898193 0.05 0.10995854437351227
8 0.1185942068696022 0.05 0.08544571697711945
9 0.105006642639637 0.05 0.06698797643184662
inversion time : 33.12476444244385
100%|███████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 1/1 [00:35<00:00, 35.23s/it]
