
  0%|                                                                                                                                                                                                                                                                                                 | 0/10 [00:00<?, ?it/s]
179, 0.00025299860863015056
180, 0.000252242578426376
181, 0.0002515041851438582
182, 0.0002507694880478084
183, 0.0002500484115444124
184, 0.0002493396168574691
185, 0.0002486557641532272
186, 0.0002479691174812615
187, 0.00024730406585149467
188, 0.00024665467208251357
189, 0.0002460117102600634
190, 0.00024538137950003147
191, 0.0002447730512358248
192, 0.0002441644901409745
193, 0.00024356435460504144
194, 0.00024298130301758647
195, 0.000242415233515203
196, 0.00024185095389839262
197, 0.00024130386009346694
198, 0.00024077195848803967
199, 0.00024024391314014792
200, 0.00023972379858605564
201, 0.00023921133833937347
202, 0.00023872312158346176
203, 0.00023823717492632568
204, 0.00023775303270667791
205, 0.0002372950839344412
206, 0.00023683700419496745
207, 0.0002363873500144109
208, 0.00023595066159032285
209, 0.00023551964841317385
210, 0.00023510334722232074
211, 0.00023468717699870467
212, 0.0002342815714655444
213, 0.00023388784029521048
214, 0.00023350368428509682
215, 0.00023312655685003847
216, 0.00023276321007870138
217, 0.00023239471192937344
218, 0.0002320514468010515
219, 0.00023169598716776818
220, 0.00023136299569159746
221, 0.00023104179126676172
222, 0.000230722245760262
223, 0.00023040309315547347
224, 0.00023009497090242803
225, 0.00022978786728344858
226, 0.00022949946287553757
227, 0.0002292162098456174
228, 0.00022893102141097188
229, 0.00022865778009872884
230, 0.0002283962385263294
231, 0.00022813619580119848
232, 0.00022788408386986703
233, 0.0002276439918205142
234, 0.00022740100394003093
235, 0.0002271659323014319
236, 0.00022694567451253533
237, 0.0002267227682750672
238, 0.00022651057224720716
239, 0.00022629863815382123
240, 0.0002260959445266053
241, 0.00022589862055610865
242, 0.00022571481531485915
243, 0.00022552887094207108
244, 0.00022534762683790177
245, 0.00022517894103657454
246, 0.00022500734485220164
247, 0.00022484354849439114
248, 0.00022469597752206028
249, 0.00022454626741819084
250, 0.00022440101020038128
251, 0.00022426218492910266
252, 0.00022413089754991233
253, 0.00022400477610062808
254, 0.00022387984790839255
255, 0.0002237595326732844
256, 0.00022364634787663817
257, 0.0002235382271464914
258, 0.00022343327873386443
259, 0.00022333735250867903
260, 0.00022324307064991444
261, 0.00022315059322863817
262, 0.00022307240578811616
263, 0.00022299661941360682
264, 0.00022290855122264475
265, 0.0002228334778919816
266, 0.00022276582603808492
267, 0.0002226988144684583
268, 0.0002226394572062418
269, 0.0002225833886768669
270, 0.00022252700000535697
271, 0.00022247666493058205
272, 0.00022243548301048577
273, 0.00022237817756831646
274, 0.0002223413612227887
275, 0.0002223016635980457
276, 0.00022227130830287933
277, 0.00022223088308237493
278, 0.00022220102255232632
279, 0.0002221735630882904
280, 0.0002221464819740504
281, 0.0002221259055659175
282, 0.00022210068709682673
283, 0.00022208300651982427
284, 0.0002220630121883005
285, 0.00022204761626198888
286, 0.0002220361930085346
287, 0.00022202552645467222
288, 0.0002220132009824738
289, 0.00022200267994776368
290, 0.00022199552040547132
291, 0.00022199300292413682
292, 0.00022198409715201706
293, 0.0002219799644080922
294, 0.0002219764719484374
295, 0.0002219721209257841
296, 0.00022197542421054095
297, 0.0002219734451500699
298, 0.00022197105863597244
299, 0.00022197063663043082
0 2.5137009620666504 0.05 7.82313346862793
1 2.3575148582458496 0.05 6.881172180175781
2 2.192798376083374 0.05 5.953206539154053
3 1.9881325960159302 0.05 4.893778324127197
4 1.7110445499420166 0.05 3.624734401702881
5 1.307690978050232 0.05 2.1172091960906982
6 0.868557870388031 0.05 0.9340090751647949
7 0.605779767036438 0.05 0.45434221625328064
8 0.49751022458076477 0.05 0.3064485788345337
9 0.4130537807941437 0.05 0.2112354338169098
10 0.35262688994407654 0.05 0.15395167469978333
11 0.30752018094062805 0.05 0.11708487570285797
12 0.27235642075538635 0.05 0.09183934330940247
13 0.24450498819351196 0.05 0.07401657849550247
14 0.22216223180294037 0.05 0.06110743433237076
15 0.20404233038425446 0.05 0.05154590308666229
16 0.1891077309846878 0.05 0.04427637904882431
17 0.17658130824565887 0.05 0.03860495239496231
18 0.16589568555355072 0.05 0.03407404571771622
19 0.15666382014751434 0.05 0.03038722090423107
20 0.14854779839515686 0.05 0.027320336550474167
21 0.1413511037826538 0.05 0.02473727986216545
22 0.13487818837165833 0.05 0.022523559629917145
23 0.1290089339017868 0.05 0.02060597389936447
24 0.12365361303091049 0.05 0.018930722028017044
25 0.11873254925012589 0.05 0.017453927546739578
26 0.11419601738452911 0.05 0.016145648434758186
27 0.11000321060419083 0.05 0.014981810003519058
28 0.10610716044902802 0.05 0.01393936388194561
29 0.10246951133012772 0.05 0.012999985367059708
30 0.09907085448503494 0.05 0.012151934206485748
31 0.09587954729795456 0.05 0.011381655931472778
32 0.09288161247968674 0.05 0.010681027546525002
33 0.09005226939916611 0.05 0.01004021055996418
34 0.08737685531377792 0.05 0.009452491998672485
35 0.08484630286693573 0.05 0.008912907913327217
36 0.08243977278470993 0.05 0.008414478041231632
37 0.08014708757400513 0.05 0.00795296486467123
38 0.0779704749584198 0.05 0.007526862435042858
39 0.07588513195514679 0.05 0.0071296291425824165
40 0.0738983005285263 0.05 0.006761178839951754
41 0.0719933733344078 0.05 0.006417097523808479
42 0.0701637864112854 0.05 0.006095082964748144
43 0.06841125339269638 0.05 0.005794402677565813
44 0.06672616302967072 0.05 0.005512466188520193
45 0.06510575115680695 0.05 0.005247980356216431
46 0.06354314833879471 0.05 0.004999089986085892
47 0.062041882425546646 0.05 0.004765665158629417
48 0.06059333682060242 0.05 0.00454572681337595
49 0.05918669328093529 0.05 0.004337122663855553
50 0.0578433983027935 0.05 0.0041424864903092384
51 0.0565333291888237 0.05 0.003956969361752272
52 0.05527620390057564 0.05 0.0037829445209354162
53 0.05405392125248909 0.05 0.00361749529838562
54 0.05287206172943115 0.05 0.0034610356669873
55 0.05172980576753616 0.05 0.003313105320557952
56 0.050622206181287766 0.05 0.0031727489549666643
57 0.049545612186193466 0.05 0.00303923268802464
58 0.04850470647215843 0.05 0.002912871539592743
59 0.0474928580224514 0.05 0.0027926089242100716
60 0.046511776745319366 0.05 0.002678424585610628
61 0.04556411877274513 0.05 0.002570393029600382
62 0.04463464021682739 0.05 0.0024665938690304756
63 0.0437394343316555 0.05 0.0023686448112130165
64 0.04286566749215126 0.05 0.002274954691529274
65 0.04202120378613472 0.05 0.0021862033754587173
66 0.04119671508669853 0.05 0.002101255115121603
67 0.04039453715085983 0.05 0.0020202205050736666
68 0.039617378264665604 0.05 0.0019432336557656527
69 0.038853440433740616 0.05 0.0018690142314881086
70 0.03812128305435181 0.05 0.0017992379143834114
71 0.03739703819155693 0.05 0.0017315219156444073
72 0.03669711574912071 0.05 0.0016673142090439796
73 0.03601877763867378 0.05 0.001606243895366788
74 0.035350460559129715 0.05 0.0015471901278942823
75 0.03470722585916519 0.05 0.001491397270001471
76 0.034075479954481125 0.05 0.0014375981409102678
77 0.033461689949035645 0.05 0.0013862743508070707
78 0.032861724495887756 0.05 0.0013370087835937738
79 0.03227661922574043 0.05 0.0012898214627057314
80 0.031703609973192215 0.05 0.0012444312451407313
81 0.031147679314017296 0.05 0.0012011711951345205
82 0.030607134103775024 0.05 0.001159842126071453
83 0.030074231326580048 0.05 0.0011198054999113083
84 0.029558805748820305 0.05 0.0010817511938512325
85 0.02905334159731865 0.05 0.0010450707050040364
86 0.02855689823627472 0.05 0.001009661122225225
87 0.028075803071260452 0.05 0.0009759283857420087
88 0.027606716379523277 0.05 0.0009435894316993654
89 0.027144381776452065 0.05 0.0009122492047026753
90 0.026697862893342972 0.05 0.0008824834367260337
91 0.026257986202836037 0.05 0.0008536431705579162
92 0.025826776400208473 0.05 0.0008258363232016563
93 0.02540472522377968 0.05 0.0007990658050402999
94 0.024995779618620872 0.05 0.000773547450080514
95 0.024592721834778786 0.05 0.0007488015689887106
96 0.024198686704039574 0.05 0.0007249985937960446
97 0.023816509172320366 0.05 0.0007022791542112827
98 0.02343764156103134 0.05 0.0006801135023124516
99 0.023068780079483986 0.05 0.0006588746327906847
100 0.022711385041475296 0.05 0.0006386174354702234
101 0.022356364876031876 0.05 0.0006188080878928304
102 0.02201036922633648 0.05 0.0005998024716973305
103 0.021673427894711494 0.05 0.0005815790500491858
104 0.021340245380997658 0.05 0.0005638354923576117
105 0.021018097177147865 0.05 0.0005469408351927996
106 0.02069901116192341 0.05 0.0005304601509124041
107 0.020384512841701508 0.05 0.0005144630558788776
108 0.02008357271552086 0.05 0.0004993850598111749
109 0.0197812058031559 0.05 0.0004844613140448928
110 0.019489850848913193 0.05 0.0004702951991930604
111 0.01920127682387829 0.05 0.0004564715491142124
112 0.018922382965683937 0.05 0.00044330759556032717
113 0.01864488236606121 0.05 0.00043040059972554445
114 0.018374279141426086 0.05 0.00041799797327257693
115 0.018109740689396858 0.05 0.0004060486098751426
116 0.017847511917352676 0.05 0.0003943745687138289
117 0.017590023577213287 0.05 0.0003830772766377777
118 0.017343565821647644 0.05 0.00037241773679852486
119 0.017096318304538727 0.05 0.0003618751361500472
120 0.016854260116815567 0.05 0.00035170052433386445
121 0.016616977751255035 0.05 0.0003418673586566001
122 0.016385093331336975 0.05 0.0003323926357552409
123 0.016160447150468826 0.05 0.0003233406459912658
124 0.01593327894806862 0.05 0.00031431412207894027
125 0.015713999047875404 0.05 0.00030572223477065563
126 0.01549839973449707 0.05 0.00029739062301814556
127 0.015287506394088268 0.05 0.00028935226146131754
128 0.015081776306033134 0.05 0.0002816168125718832
129 0.014876501634716988 0.05 0.00027400293038226664
130 0.01467811968177557 0.05 0.00026674382388591766
131 0.014480962418019772 0.05 0.0002596261037979275
132 0.014284221455454826 0.05 0.0002526193857192993
133 0.01409287378191948 0.05 0.00024589672102592885
134 0.013907652348279953 0.05 0.00023947558656800538
135 0.013725117780268192 0.05 0.00023323071945924312
136 0.013543651439249516 0.05 0.0002271041739732027
137 0.013369315303862095 0.05 0.00022129513672553003
138 0.013193483464419842 0.05 0.00021551252575591207
139 0.013022810220718384 0.05 0.0002099727571476251
140 0.012853249907493591 0.05 0.00020454058540053666
141 0.012688737362623215 0.05 0.000199338115635328
142 0.012525944970548153 0.05 0.00019425604841671884
143 0.012365561909973621 0.05 0.0001893133739940822
144 0.012210008688271046 0.05 0.0001845803635660559
145 0.01205391064286232 0.05 0.0001798910234356299
146 0.011902274563908577 0.05 0.00017539350665174425
147 0.011752103455364704 0.05 0.00017099553951993585
148 0.011608426459133625 0.05 0.0001668400363996625
149 0.011461704038083553 0.05 0.00016264920122921467
150 0.011320633813738823 0.05 0.00015867006732150912
151 0.011179011315107346 0.05 0.0001547249557916075
152 0.011042212136089802 0.05 0.00015096133574843407
153 0.010909510776400566 0.05 0.0001473547308705747
154 0.010775057598948479 0.05 0.00014374498277902603
155 0.01064116507768631 0.05 0.00014019481022842228
156 0.01051619928330183 0.05 0.00013692135689780116
157 0.010388019494712353 0.05 0.000133603869471699
158 0.01026200968772173 0.05 0.00013038222095929086
159 0.010139722377061844 0.05 0.00012729332956951112
160 0.010019594803452492 0.05 0.00012429506750777364
161 0.009896938689053059 0.05 0.00012127053923904896
162 0.009779857471585274 0.05 0.00011841825471492484
163 0.009667189791798592 0.05 0.00011570552305784076
164 0.00955228041857481 0.05 0.00011297119635855779
165 0.009442893788218498 0.05 0.00011039864330086857
166 0.009331420063972473 0.05 0.00010780751472339034
167 0.009218859486281872 0.05 0.00010522232332732528
168 0.009113823994994164 0.05 0.00010283830488333479
169 0.009008324705064297 0.05 0.00010047121031675488
170 0.008905882947146893 0.05 9.819911065278575e-05
171 0.008802119642496109 0.05 9.59241806413047e-05
172 0.00870224554091692 0.05 9.375969239044935e-05
173 0.008602757006883621 0.05 9.16281423997134e-05
174 0.008507405407726765 0.05 8.960821287473664e-05
175 0.008410444483160973 0.05 8.757729665376246e-05
176 0.008314063772559166 0.05 8.558157423976809e-05
177 0.008223799988627434 0.05 8.373338641831651e-05
178 0.00812852568924427 0.05 8.180447912309319e-05
179 0.008036645129323006 0.05 7.996558269951493e-05
180 0.007947699166834354 0.05 7.820533937774599e-05
181 0.007858939468860626 0.05 7.646829908480868e-05
182 0.007772882468998432 0.05 7.480278145521879e-05
183 0.00768664013594389 0.05 7.315207039937377e-05
184 0.007603772450238466 0.05 7.15833084541373e-05
185 0.007517545018345118 0.05 6.996899901423603e-05
186 0.0074371518567204475 0.05 6.848048360552639e-05
187 0.007354756351560354 0.05 6.697151547996327e-05
188 0.007277168333530426 0.05 6.556595326401293e-05
189 0.0071972450241446495 0.05 6.413367373170331e-05
190 0.00712100975215435 0.05 6.278223008848727e-05
191 0.007044176105409861 0.05 6.143474456621334e-05
192 0.006968112196773291 0.05 6.011512959958054e-05
193 0.006892659235745668 0.05 5.882029654458165e-05
194 0.0068199606612324715 0.05 5.758604675065726e-05
195 0.0067490763030946255 0.05 5.6395208957837895e-05
196 0.006677909754216671 0.05 5.521214916370809e-05
197 0.006605151575058699 0.05 5.4015596106182784e-05
198 0.006535436492413282 0.05 5.288136890158057e-05
199 0.006466215942054987 0.05 5.1767114200629294e-05
200 0.006399971898645163 0.05 5.0711878429865465e-05
201 0.006338993087410927 0.05 4.975011688657105e-05
202 0.006266397889703512 0.05 4.8617144784657285e-05
203 0.006201791111379862 0.05 4.761982927448116e-05
204 0.006137168500572443 0.05 4.6632601879537106e-05
205 0.006076708436012268 0.05 4.571833414956927e-05
206 0.006014182697981596 0.05 4.478234041016549e-05
207 0.005949946586042643 0.05 4.3830834329128265e-05
208 0.005890537519007921 0.05 4.295991675462574e-05
209 0.0058293831534683704 0.05 4.2072544601978734e-05
210 0.0057718572206795216 0.05 4.1246272303396836e-05
211 0.0057103512808680534 0.05 4.037189864902757e-05
212 0.005654518026858568 0.05 3.958628440159373e-05
213 0.005596594884991646 0.05 3.877942435792647e-05
214 0.005541913211345673 0.05 3.802533319685608e-05
215 0.005486047361046076 0.05 3.726255818037316e-05
216 0.005432730540633202 0.05 3.654179454315454e-05
217 0.0053784498013556 0.05 3.581523196771741e-05
218 0.0053228093311190605 0.05 3.507804649416357e-05
219 0.005272715352475643 0.05 3.442090019234456e-05
220 0.005218232981860638 0.05 3.3713236916810274e-05
221 0.005162358283996582 0.05 3.299512900412083e-05
222 0.005114845000207424 0.05 3.239056604797952e-05
223 0.005066653247922659 0.05 3.178307815687731e-05
224 0.005020442884415388 0.05 3.120596375083551e-05
225 0.004969753324985504 0.05 3.057899448322132e-05
226 0.004919716157019138 0.05 2.9966335205244832e-05
227 0.004873208701610565 0.05 2.9402457585092634e-05
228 0.0048256851732730865 0.05 2.8831780582549982e-05
229 0.004778372589498758 0.05 2.8269201720831916e-05
230 0.0047306520864367485 0.05 2.770738683466334e-05
231 0.004686293657869101 0.05 2.7190213586436585e-05
232 0.00464022159576416 0.05 2.6658206479623914e-05
233 0.004597448278218508 0.05 2.6169009288423695e-05
234 0.004554226528853178 0.05 2.5679277314338833e-05
235 0.004509874153882265 0.05 2.5181550881825387e-05
236 0.004468115977942944 0.05 2.471737752784975e-05
237 0.004424435552209616 0.05 2.423646583338268e-05
238 0.0043831174261868 0.05 2.3785909434081987e-05
239 0.00434223935008049 0.05 2.3344311557593755e-05
240 0.004303001333028078 0.05 2.2924319637240842e-05
241 0.004263884387910366 0.05 2.2509426344186068e-05
242 0.004223287105560303 0.05 2.208282967330888e-05
243 0.004185386933386326 0.05 2.1688265405828133e-05
244 0.004146342631429434 0.05 2.128550477209501e-05
245 0.00410645455121994 0.05 2.0877938368357718e-05
246 0.0040670717135071754 0.05 2.047939779004082e-05
247 0.004030629992485046 0.05 2.0114044673391618e-05
248 0.003993142396211624 0.05 1.974163569684606e-05
249 0.00395950535312295 0.05 1.9410445020184852e-05
250 0.003919525071978569 0.05 1.902043732115999e-05
251 0.0038855024613440037 0.05 1.869166226242669e-05
252 0.0038508593570441008 0.05 1.835984039644245e-05
253 0.003813491901382804 0.05 1.8005253878072836e-05
254 0.0037785691674798727 0.05 1.7676989955361933e-05
255 0.0037471528630703688 0.05 1.7384267266606912e-05
256 0.003713408950716257 0.05 1.7072579794330522e-05
257 0.003679422428831458 0.05 1.6761499864514917e-05
258 0.003646756522357464 0.05 1.6465201042592525e-05
259 0.003614183980971575 0.05 1.617238376638852e-05
260 0.0035801397170871496 0.05 1.58691454998916e-05
261 0.0035479124635457993 0.05 1.558473195473198e-05
262 0.0035150812473148108 0.05 1.5297635400202125e-05
263 0.0034876156132668257 0.05 1.505950785940513e-05
264 0.0034559813793748617 0.05 1.4787553482165094e-05
265 0.003425659378990531 0.05 1.4529207874147687e-05
266 0.0033919080160558224 0.05 1.4244318663259037e-05
267 0.0033643182832747698 0.05 1.401353620167356e-05
268 0.0033336442429572344 0.05 1.3759163266513497e-05
269 0.003307801205664873 0.05 1.354666437691776e-05
270 0.0032801341731101274 0.05 1.3320997823029757e-05
271 0.0032502131070941687 0.05 1.3079081327305175e-05
272 0.00322077888995409 0.05 1.284326208406128e-05
273 0.003193458542227745 0.05 1.2626301213458646e-05
274 0.0031648767180740833 0.05 1.2401297681208234e-05
275 0.0031371330842375755 0.05 1.2184830666228663e-05
276 0.003109539858996868 0.05 1.1971424100920558e-05
277 0.00308605027385056 0.05 1.179124228656292e-05
278 0.003056139452382922 0.05 1.1563781299628317e-05
279 0.003032081760466099 0.05 1.138244078902062e-05
280 0.0030083151068538427 0.05 1.1204699148947839e-05
281 0.0029869116842746735 0.05 1.1045827704947442e-05
282 0.0029564097058027983 0.05 1.0821382602443919e-05
283 0.002929357346147299 0.05 1.0624248716339935e-05
284 0.0029055331833660603 0.05 1.0452140486449935e-05
285 0.0028894466813653708 0.05 1.0336723789805546e-05
286 0.0028706365264952183 0.05 1.0202579687756952e-05
287 0.0028458614833652973 0.05 1.0027231837739237e-05
inversion time : 118.22365713119507
