
  0%|                                                                                                                                                                                                                                                                                       | 0/1 [00:00<?, ?it/s]/home/icl2/anaconda3/lib/python3.10/site-packages/torch/cuda/memory.py:330: FutureWarning: torch.cuda.reset_max_memory_allocated now calls torch.cuda.reset_peak_memory_stats, which resets /all/ peak memory stats.
  warnings.warn(
0, 0.47667402029037476
1, 0.47667402029037476
2, 0.4760899245738983
3, 0.47492703795433044
4, 0.47319063544273376
5, 0.47088611125946045
6, 0.4680289626121521
7, 0.4646265506744385
8, 0.4607046842575073
9, 0.45627039670944214
10, 0.4513547122478485
11, 0.4459863305091858
12, 0.44071969389915466
13, 0.43555498123168945
14, 0.4305015206336975
15, 0.42555782198905945
16, 0.42072901129722595
17, 0.41601985692977905
18, 0.4114309549331665
19, 0.40696510672569275
20, 0.4026235044002533
21, 0.39840683341026306
22, 0.39431679248809814
23, 0.3903510570526123
24, 0.38651180267333984
25, 0.3827929198741913
26, 0.3791983723640442
27, 0.3757210671901703
28, 0.3723630905151367
29, 0.36912187933921814
30, 0.36598747968673706
31, 0.36296844482421875
32, 0.36005669832229614
33, 0.3572525978088379
34, 0.35454869270324707
35, 0.3519468307495117
36, 0.34944164752960205
37, 0.347031831741333
38, 0.34471485018730164
39, 0.3424874246120453
40, 0.3403468728065491
41, 0.33828991651535034
42, 0.3363184928894043
43, 0.33442479372024536
44, 0.3326079547405243
45, 0.33086633682250977
46, 0.32919788360595703
47, 0.32759878039360046
48, 0.32606783509254456
49, 0.32460272312164307
50, 0.3232005834579468
51, 0.3218628764152527
52, 0.3205801844596863
53, 0.31935858726501465
54, 0.31819096207618713
55, 0.31707829236984253
56, 0.3160180449485779
57, 0.3150074779987335
58, 0.3140450716018677
59, 0.31312939524650574
60, 0.31226345896720886
61, 0.31143906712532043
62, 0.3106538951396942
63, 0.3099135458469391
64, 0.30921250581741333
65, 0.3085501790046692
66, 0.30792319774627686
67, 0.30733340978622437
68, 0.3067808151245117
69, 0.30625736713409424
70, 0.3057701587677002
71, 0.30530962347984314
72, 0.3048802614212036
73, 0.3044797480106354
74, 0.3041115701198578
75, 0.3037651777267456
76, 0.3034481406211853
77, 0.3031516671180725
78, 0.3028818964958191
79, 0.3026328980922699
80, 0.3024069368839264
81, 0.30220210552215576
82, 0.302016943693161
83, 0.3018476366996765
84, 0.30169960856437683
85, 0.30156776309013367
86, 0.301449716091156
87, 0.3013477921485901
88, 0.3012610077857971
89, 0.30118685960769653
90, 0.3011232614517212
91, 0.3010707497596741
92, 0.3010253310203552
93, 0.3009915053844452
94, 0.30096590518951416
95, 0.30094611644744873
96, 0.30093392729759216
97, 0.30092501640319824
98, 0.30092018842697144
99, 0.30091845989227295
0 2.18359375 0.05 5.4140625
1 2.015625 0.05 4.61328125
2 1.8203125 0.05 3.76171875
3 1.546875 0.05 2.71875
4 1.162109375 0.05 1.5341796875
5 0.82568359375 0.05 0.77392578125
6 0.658203125 0.05 0.49169921875
7 0.55859375 0.05 0.3544921875
8 0.4912109375 0.05 0.274169921875
9 0.361572265625 0.05 0.1484375
inversion time : 35.542860984802246
100%|███████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 1/1 [00:41<00:00, 41.44s/it]
