
  0%|                                                                                                                                                                                                                                                                                            | 0/10 [00:00<?, ?it/s]
0, 0.1364392638206482
1, 0.1364392638206482
2, 0.1297922432422638
3, 0.11694799363613129
4, 0.09893609583377838
5, 0.07756029069423676
6, 0.0554962083697319
7, 0.038770150393247604
8, 0.027035348117351532
9, 0.019472917541861534
10, 0.015018637292087078
11, 0.012625312432646751
12, 0.011442884802818298
13, 0.010874542407691479
14, 0.010546947829425335
15, 0.010251503437757492
16, 0.00988454557955265
17, 0.009414583444595337
18, 0.008851728402078152
19, 0.00822385773062706
20, 0.007564634084701538
21, 0.006907416041940451
22, 0.006282719783484936
23, 0.005717631429433823
24, 0.005225486122071743
25, 0.004812003578990698
26, 0.004473681561648846
27, 0.004202646669000387
28, 0.003987221512943506
29, 0.003812823910266161
30, 0.0036650127731263638
31, 0.003530830843374133
32, 0.0034004920162260532
33, 0.0032666537445038557
34, 0.0031258377712219954
35, 0.0029770988039672375
36, 0.0028215020429342985
37, 0.0026618321426212788
38, 0.0025013440754264593
39, 0.002343770582228899
40, 0.0021928581409156322
41, 0.0020514260977506638
42, 0.0019215370994061232
43, 0.0018043057061731815
44, 0.0016999029321596026
45, 0.0016077053733170033
46, 0.0015265976544469595
47, 0.0014547844184562564
48, 0.0013906359672546387
49, 0.0013324402971193194
50, 0.0012786831939592957
51, 0.001228369539603591
52, 0.0011806373950093985
53, 0.001135244034230709
54, 0.0010918139014393091
55, 0.001050582155585289
56, 0.0010116209741681814
57, 0.0009750485187396407
58, 0.0009409596095792949
59, 0.0009093047119677067
60, 0.0008799598435871303
61, 0.0008526674355380237
62, 0.0008272090344689786
63, 0.0008034153142943978
64, 0.0007809863891452551
65, 0.0007597272051498294
66, 0.0007394851418212056
67, 0.0007201016414910555
68, 0.0007016132585704327
69, 0.00068394944537431
70, 0.000667076266836375
71, 0.0006511401734314859
72, 0.0006360819679684937
73, 0.0006219203351065516
74, 0.0006086176144890487
75, 0.0005961434217169881
76, 0.0005845122504979372
77, 0.0005736029124818742
78, 0.0005633512046188116
79, 0.0005537158576771617
80, 0.0005446145078167319
81, 0.0005359598435461521
82, 0.000527748663444072
83, 0.0005199075676500797
84, 0.00051241455366835
85, 0.0005052813212387264
86, 0.0004984188126400113
87, 0.0004918946651741862
88, 0.0004856449959333986
89, 0.0004796716966666281
90, 0.0004739714495372027
91, 0.00046850135549902916
92, 0.00046327183372341096
93, 0.0004582791298162192
94, 0.00045347202103585005
95, 0.00044887917465530336
96, 0.00044445658568292856
97, 0.0004402143822517246
98, 0.0004361297469586134
99, 0.0004322116437833756
100, 0.00042841973481699824
101, 0.0004247816978022456
102, 0.0004212772473692894
103, 0.0004178878152742982
104, 0.0004146173596382141
105, 0.0004114593320991844
106, 0.00040839772555045784
107, 0.00040545681258663535
108, 0.0004026024544145912
109, 0.00039982618181966245
110, 0.0003971523547079414
111, 0.0003945731441490352
112, 0.0003920630260836333
113, 0.00038964225677773356
114, 0.00038729512016288936
115, 0.0003850344510283321
116, 0.0003828415065072477
117, 0.0003807139291893691
118, 0.0003786602756008506
119, 0.0003766670706681907
120, 0.0003747372829820961
121, 0.000372865644749254
122, 0.00037105288356542587
123, 0.00036929509951733053
124, 0.00036760250804945827
125, 0.0003659510693978518
126, 0.00036434255889616907
127, 0.00036281615030020475
128, 0.00036131692468188703
129, 0.0003598528855945915
130, 0.0003584621590562165
131, 0.00035709384246729314
132, 0.00035577762173488736
133, 0.00035449591814540327
134, 0.00035326642682775855
135, 0.0003520749742165208
136, 0.00035091052995994687
137, 0.0003497992584016174
138, 0.0003487146459519863
139, 0.0003476672281976789
140, 0.0003466688212938607
141, 0.00034569084527902305
142, 0.0003447490744292736
143, 0.0003438323619775474
144, 0.0003429556672926992
145, 0.00034210499143227935
146, 0.0003412968944758177
147, 0.00034050445538014174
148, 0.0003397456312086433
149, 0.00033902074210345745
150, 0.00033831410109996796
151, 0.00033764279214665294
152, 0.0003369917394593358
153, 0.0003363765717949718
154, 0.0003357799141667783
155, 0.00033520685974508524
156, 0.0003346678277011961
157, 0.00033413583878427744
158, 0.0003336368245072663
159, 0.00033316141343675554
160, 0.0003327114973217249
161, 0.00033227255335077643
162, 0.0003318588132970035
163, 0.0003314631467219442
164, 0.00033109448850154877
165, 0.0003307355218566954
166, 0.0003303982666693628
167, 0.0003300838579889387
168, 0.00032978609669953585
169, 0.00032950087916105986
170, 0.0003292353358119726
171, 0.00032898850622586906
172, 0.0003287559957243502
173, 0.00032854819437488914
174, 0.000328334717778489
175, 0.0003281557001173496
176, 0.00032797217136248946
177, 0.000327809015288949
178, 0.0003276705974712968
179, 0.000327528192428872
