
  0%|                                                                                                                                                                                                                                                                                            | 0/10 [00:00<?, ?it/s]
0 2.836347818374634 0.05 6.342116832733154
tuning, 0, 0.17279760539531708
tuning, 1, 0.16807910799980164
tuning, 2, 0.11387626826763153
tuning, 3, 0.10497437417507172
tuning, 4, 0.09022091329097748
tuning, 5, 0.0784948468208313
tuning, 6, 0.07023392617702484
tuning, 7, 0.06403876841068268
tuning, 8, 0.058746665716171265
tuning, 9, 0.05410315841436386
tuning, 10, 0.04987027496099472
tuning, 11, 0.04586644098162651
tuning, 12, 0.042116206139326096
tuning, 13, 0.038708098232746124
tuning, 14, 0.035713180899620056
tuning, 15, 0.033142250031232834
tuning, 16, 0.03094177506864071
tuning, 17, 0.02903895080089569
tuning, 18, 0.02736665867269039
tuning, 19, 0.025881990790367126
tuning, 20, 0.02454424276947975
tuning, 21, 0.02332799695432186
tuning, 22, 0.022204769775271416
tuning, 23, 0.021160556003451347
tuning, 24, 0.02018502727150917
tuning, 25, 0.01927873119711876
tuning, 26, 0.018434545025229454
tuning, 27, 0.01764281839132309
tuning, 28, 0.016896938905119896
tuning, 29, 0.016190947964787483
tuning, 30, 0.015522969886660576
tuning, 31, 0.014893850311636925
tuning, 32, 0.014307327568531036
tuning, 33, 0.013763988390564919
tuning, 34, 0.013269037008285522
tuning, 35, 0.012824838981032372
tuning, 36, 0.012433202937245369
tuning, 37, 0.012090055271983147
tuning, 38, 0.011788549832999706
tuning, 39, 0.011521561071276665
tuning, 40, 0.011279231868684292
tuning, 41, 0.01105224248021841
tuning, 42, 0.010834108106791973
tuning, 43, 0.010619891807436943
tuning, 44, 0.01040834840387106
tuning, 45, 0.010198617354035378
tuning, 46, 0.009992014616727829
tuning, 47, 0.009789546951651573
tuning, 48, 0.009593958035111427
tuning, 49, 0.00940778013318777
tuning, 50, 0.009231537580490112
tuning, 51, 0.00906451977789402
tuning, 52, 0.008906225673854351
tuning, 53, 0.00875543337315321
tuning, 54, 0.008611303754150867
tuning, 55, 0.008472707122564316
tuning, 56, 0.008338487707078457
tuning, 57, 0.008208759129047394
tuning, 58, 0.008083074353635311
tuning, 59, 0.007961897179484367
tuning, 60, 0.007845710963010788
tuning, 61, 0.007734128274023533
tuning, 62, 0.007626715116202831
tuning, 63, 0.007523003965616226
tuning, 64, 0.00742232333868742
tuning, 65, 0.007324290461838245
tuning, 66, 0.007228409871459007
tuning, 67, 0.007133898790925741
tuning, 68, 0.007041452452540398
tuning, 69, 0.006950525101274252
tuning, 70, 0.006861369591206312
tuning, 71, 0.006773734465241432
tuning, 72, 0.006688290741294622
tuning, 73, 0.006605028174817562
tuning, 74, 0.0065242815762758255
tuning, 75, 0.006446707993745804
tuning, 76, 0.006373121403157711
tuning, 77, 0.006303186994045973
tuning, 78, 0.006236082874238491
tuning, 79, 0.006171252578496933
tuning, 80, 0.006107584573328495
tuning, 81, 0.006044093519449234
tuning, 82, 0.005979939363896847
tuning, 83, 0.005915364250540733
tuning, 84, 0.005850695073604584
tuning, 85, 0.005786040332168341
tuning, 86, 0.005722391419112682
tuning, 87, 0.005660462658852339
tuning, 88, 0.0056006996892392635
tuning, 89, 0.005543965846300125
tuning, 90, 0.005489634349942207
tuning, 91, 0.005437396001070738
tuning, 92, 0.005387125536799431
tuning, 93, 0.005338549613952637
tuning, 94, 0.005291291978210211
tuning, 95, 0.0052454243414103985
tuning, 96, 0.005200585350394249
tuning, 97, 0.005157086532562971
tuning, 98, 0.005115112289786339
tuning, 99, 0.005074148997664452

 10%|███████████████████████████▌                                                                                                                                                                                                                                                        | 1/10 [00:41<06:10, 41.14s/it]
0 3.0089468955993652 0.05 6.05341911315918
tuning, 0, 0.25430160760879517
tuning, 1, 0.17340831458568573
tuning, 2, 0.14298947155475616
tuning, 3, 0.11963968724012375
tuning, 4, 0.10748392343521118
tuning, 5, 0.09692981094121933
tuning, 6, 0.08799879252910614
tuning, 7, 0.081479012966156
tuning, 8, 0.07679402828216553
tuning, 9, 0.07305863499641418
tuning, 10, 0.06986288726329803
tuning, 11, 0.0670282319188118
tuning, 12, 0.0644633024930954
tuning, 13, 0.06211931258440018
tuning, 14, 0.059958986937999725
tuning, 15, 0.05797073245048523
tuning, 16, 0.05612809583544731
tuning, 17, 0.05441456288099289
tuning, 18, 0.052816860377788544
tuning, 19, 0.05132807046175003
tuning, 20, 0.049938350915908813
tuning, 21, 0.048639532178640366
tuning, 22, 0.0474206879734993
tuning, 23, 0.04627622291445732
tuning, 24, 0.04519490525126457
tuning, 25, 0.04416726529598236
tuning, 26, 0.04318716377019882
tuning, 27, 0.042244523763656616
tuning, 28, 0.0413396880030632
tuning, 29, 0.04046794772148132
tuning, 30, 0.0396299809217453
tuning, 31, 0.03882523998618126
tuning, 32, 0.038050342351198196
tuning, 33, 0.03730696439743042
tuning, 34, 0.03659384325146675
tuning, 35, 0.03590983897447586
tuning, 36, 0.03525476157665253
tuning, 37, 0.03462659567594528
tuning, 38, 0.03402514383196831
tuning, 39, 0.03344985842704773
tuning, 40, 0.03290088102221489
tuning, 41, 0.03237365558743477
tuning, 42, 0.03186815232038498
tuning, 43, 0.03138112276792526
tuning, 44, 0.030906280502676964
tuning, 45, 0.030442802235484123
tuning, 46, 0.029990315437316895
tuning, 47, 0.02954685315489769
tuning, 48, 0.02911483868956566
tuning, 49, 0.028691526502370834
tuning, 50, 0.02827760949730873
tuning, 51, 0.02787221036851406
tuning, 52, 0.027474021539092064
tuning, 53, 0.02708457224071026
tuning, 54, 0.0267045795917511
tuning, 55, 0.026334941387176514
tuning, 56, 0.02597508579492569
tuning, 57, 0.025627661496400833
tuning, 58, 0.025294404476881027
tuning, 59, 0.024973561987280846
tuning, 60, 0.02466648817062378
tuning, 61, 0.024373706430196762
tuning, 62, 0.024094775319099426
tuning, 63, 0.02382703684270382
tuning, 64, 0.023569075390696526
tuning, 65, 0.02331782877445221
tuning, 66, 0.023071175441145897
tuning, 67, 0.022828299552202225
tuning, 68, 0.022588517516851425
tuning, 69, 0.022353753447532654
tuning, 70, 0.02212352119386196
tuning, 71, 0.02189778909087181
tuning, 72, 0.021677982062101364
tuning, 73, 0.02146456204354763
tuning, 74, 0.021257665008306503
tuning, 75, 0.021057207137346268
tuning, 76, 0.020862650126218796
tuning, 77, 0.020672645419836044
tuning, 78, 0.02048894576728344
tuning, 79, 0.020311346277594566
tuning, 80, 0.020139822736382484
tuning, 81, 0.01997176557779312
tuning, 82, 0.01980762928724289
tuning, 83, 0.019645558670163155
tuning, 84, 0.019485270604491234
tuning, 85, 0.01932685077190399
tuning, 86, 0.01916959136724472
tuning, 87, 0.019014425575733185
tuning, 88, 0.018859833478927612
tuning, 89, 0.018707290291786194
tuning, 90, 0.018554704263806343
tuning, 91, 0.018404081463813782
tuning, 92, 0.018256187438964844
tuning, 93, 0.01811106503009796
tuning, 94, 0.01796802133321762
tuning, 95, 0.01782567799091339
tuning, 96, 0.017683275043964386

 20%|███████████████████████████████████████████████████████▏                                                                                                                                                                                                                            | 2/10 [01:21<05:27, 40.96s/it]
tuning, 98, 0.01739766076207161
tuning, 99, 0.01725432090461254
inversion time : 39.53330183029175
0 2.548825979232788 0.05 6.5329132080078125
tuning, 0, 0.3361034393310547
tuning, 1, 0.14580625295639038
tuning, 2, 0.09463576972484589
tuning, 3, 0.05761200934648514
tuning, 4, 0.04557880014181137
tuning, 5, 0.04400458559393883
tuning, 6, 0.04284617304801941
tuning, 7, 0.03975220024585724
tuning, 8, 0.03537832945585251
tuning, 9, 0.031789280474185944
tuning, 10, 0.029190611094236374
tuning, 11, 0.027017628774046898
tuning, 12, 0.025152070447802544
tuning, 13, 0.023704662919044495
tuning, 14, 0.022610357031226158
tuning, 15, 0.021765101701021194
tuning, 16, 0.02107483707368374
tuning, 17, 0.02046610787510872
tuning, 18, 0.019886812195181847
tuning, 19, 0.019299183040857315
tuning, 20, 0.018691452220082283
